Area,AP Ratio,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,EVI,LAI,FPAR,LST_Kelvin,Soil_Moisture_mm,NDVI_Season_Mean,NDVI_Season_Max,NDVI_Season_Min,NDVI_Season_Std,NDVI_Season_Range,NDVI_Season_CV,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,CN_Ratio,pH_Suitability,Dominant_Soil_Texture,sm_surface,sm_rootzone,Rootzone_Surface_Diff,Moisture_Ratio,Water_Availability_Cat,Rainfall,Heat_Stress_Days,Wind_Mean,Wind_Max,Wind_Min,Rain_Temp_Ratio,Extreme_Heat_Risk,Is_Extreme_Heat,is_extreme_Heat_Stress_Days,is_extreme_Wind_Max,Yield
1,1.0,Feni,Kharif 1,21.5,82.5,Dalim,April,April To May,June,1.0,38,5.0,70,95,0.3665906769782119,1.1537637397187268,4.103794430631279,302.561120319793,16.78831163380378,0.2297341345425387,0.3420579380209889,0.0507026668147709,0.1321343045015581,0.2913552712062179,0.5751618267989319,1211.038877783889,5.67,20.91,1.66,35.16,25.97,38.87,1.29,12.59,Optimal,Loamy,0.2487,0.2782,0.0294,1.1956,Optimal,1134.36,10.0,2.403688524590164,6.22,0.12,41.41,Moderate Risk,0,0,0,1.0
7317,1.194888616,Gaibandha,Rabi,17.75,55.0,Wheat,December,Jan To March,April,8743.0,20,15.5,50,65,0.2483249104879115,0.8056408829972127,3.7365511610014552,297.9739641869469,11.262805795488038,0.3361120547493766,0.5052634601391561,0.2446402294304136,0.1214564124251778,0.2606232307087425,0.3613569067486802,1024.6324994238396,5.59,17.13,1.51,36.5,26.57,36.92,1.32,11.34,Optimal,Loamy,0.1575,0.2077,0.0502,1.3563,Moderate,82.59,0.0,1.225,4.57,0.07,4.3,Low Risk,0,0,0,1.1948886155528222
32955,3.212380519,Gaibandha,Rabi,20.5,60.0,Maize 2,December,Jan To March,April,105864.0,27,14.0,50,70,0.2483249104879115,0.8056408829972127,3.7365511610014552,297.9739641869469,11.262805795488038,0.3361120547493766,0.5052634601391561,0.2446402294304136,0.1214564124251778,0.2606232307087425,0.3613569067486802,1024.6324994238396,5.59,17.13,1.51,36.5,26.57,36.92,1.32,11.34,Optimal,Loamy,0.1575,0.2077,0.0502,1.3563,Moderate,82.59,0.0,1.225,4.57,0.07,4.3,Low Risk,0,0,0,3.2123805188893946
321264,1.630549953,Gaibandha,Rabi,26.0,72.5,Boro,November,Dec To March,April,523837.0,40,12.0,60,85,0.2483249104879115,0.8056408829972127,3.7365511610014552,297.9739641869469,11.262805795488038,0.3361120547493766,0.5052634601391561,0.2446402294304136,0.1214564124251778,0.2606232307087425,0.3613569067486802,1024.6324994238396,5.59,17.13,1.51,36.5,26.57,36.92,1.32,11.34,Optimal,Loamy,0.1659,0.2148,0.0489,1.3297,Moderate,82.59,0.0,1.225,4.57,0.07,4.3,Low Risk,0,0,0,1.6305499526868867
593,3.397976391,Gaibandha,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,2015.0,24,17.0,70,90,0.2483249104879115,0.8056408829972127,3.7365511610014552,297.9739641869469,11.262805795488038,0.3361120547493766,0.5052634601391561,0.2446402294304136,0.1214564124251778,0.2606232307087425,0.3613569067486802,1024.6324994238396,5.59,17.13,1.51,36.5,26.57,36.92,1.32,11.34,Optimal,Loamy,0.1659,0.2148,0.0489,1.3297,Moderate,82.59,0.0,1.225,4.57,0.07,4.3,Low Risk,0,0,0,3.397976391231029
1818,7.425192519,Gaibandha,Kharif 1,31.5,70.0,Mango,April,April To May,April To June,13499.0,36,27.0,50,90,0.2835750624170393,0.8135612901335261,3.0636623388088955,301.0673616394812,23.11647368793851,0.2161339741384588,0.2962063273967376,0.02131745298654,0.131093868545845,0.2748888744101976,0.6065398513510153,1182.3209464304657,5.59,17.13,1.51,36.5,26.57,36.92,1.32,11.34,Optimal,Loamy,0.2606,0.2763,0.0157,1.0793,Optimal,1278.22,37.0,2.281475409836065,6.66,0.04,45.39,High Risk,1,0,0,7.425192519251925
643,18.36858476,Gaibandha,Kharif 1,34.5,82.5,Jack Fruit,April,April To May,April To June,11811.0,47,22.0,70,95,0.2835750624170393,0.8135612901335261,3.0636623388088955,301.0673616394812,23.11647368793851,0.2161339741384588,0.2962063273967376,0.02131745298654,0.131093868545845,0.2748888744101976,0.6065398513510153,1182.3209464304657,5.59,17.13,1.51,36.5,26.57,36.92,1.32,11.34,Optimal,Loamy,0.2606,0.2763,0.0157,1.0793,Optimal,1278.22,37.0,2.281475409836065,6.66,0.04,45.39,High Risk,1,0,0,18.368584758942458
147,10.37414966,Gaibandha,Kharif 1,30.0,80.0,Ripe Papaya,April,April To May,April To May,1525.0,35,25.0,70,90,0.2835750624170393,0.8135612901335261,3.0636623388088955,301.0673616394812,23.11647368793851,0.2161339741384588,0.2962063273967376,0.02131745298654,0.131093868545845,0.2748888744101976,0.6065398513510153,1182.3209464304657,5.59,17.13,1.51,36.5,26.57,36.92,1.32,11.34,Optimal,Loamy,0.2059,0.2297,0.0238,1.1207,Moderate,1278.22,37.0,2.281475409836065,6.66,0.04,45.39,High Risk,1,0,0,10.374149659863946
34902,0.8496074724,Gaibandha,Kharif 1,26.0,72.5,Aus,March,April To July,Aug,29653.0,40,12.0,60,85,0.2835750624170393,0.8135612901335261,3.0636623388088955,301.0673616394812,23.11647368793851,0.2161339741384588,0.2962063273967376,0.02131745298654,0.131093868545845,0.2748888744101976,0.6065398513510153,1182.3209464304657,5.59,17.13,1.51,36.5,26.57,36.92,1.32,11.34,Optimal,Loamy,0.2549,0.2859,0.0311,1.1873,Optimal,1278.22,37.0,2.281475409836065,6.66,0.04,45.39,High Risk,1,0,0,0.8496074723511546
393,1.842239186,Gaibandha,Rabi,25.5,87.5,Karala,February,March To July,Aug To Sep,724.0,27,24.0,85,90,0.2483249104879115,0.8056408829972127,3.7365511610014552,297.9739641869469,11.262805795488038,0.3361120547493766,0.5052634601391561,0.2446402294304136,0.1214564124251778,0.2606232307087425,0.3613569067486802,1024.6324994238396,5.59,17.13,1.51,36.5,26.57,36.92,1.32,11.34,Optimal,Loamy,0.2598,0.2862,0.0265,1.1539,Optimal,82.59,0.0,1.225,4.57,0.07,4.3,Low Risk,0,0,0,1.842239185750636
5821,24.69489778,Gaibandha,Kharif 2,29.0,65.0,Sugarcane,October,Nov To Aug,Aug To Sep,143749.0,38,20.0,45,85,0.3527673916625468,1.3555939339437526,4.6690832097709,300.81797875461086,25.348412478178,0.3718431203390883,0.5191748931888249,0.1862351151714448,0.15295885284798,0.3329397780173801,0.4113531876251871,775.7867248374891,5.59,17.13,1.51,36.5,26.57,36.92,1.32,11.34,Optimal,Loamy,0.2392,0.272,0.0328,1.1924,Optimal,1091.34,0.0,1.954471544715448,6.82,0.07,39.33,Low Risk,0,0,0,24.69489778388593
177,10.33333333,Gaibandha,Kharif 1,25.0,70.0,Green Papaya,June,June To August,August To September,1829.0,30,20.0,60,80,0.2835750624170393,0.8135612901335261,3.0636623388088955,301.0673616394812,23.11647368793851,0.2161339741384588,0.2962063273967376,0.02131745298654,0.131093868545845,0.2748888744101976,0.6065398513510153,1182.3209464304657,5.59,17.13,1.51,36.5,26.57,36.92,1.32,11.34,Optimal,Loamy,0.3363,0.3511,0.0147,1.0453,Optimal,1278.22,37.0,2.281475409836065,6.66,0.04,45.39,High Risk,1,0,0,10.333333333333334
