Log_Yield
1.7613002617433464
0.262364264467491
1.085189268335969
1.1019400787607845
1.6863989535702288
0.7839015438284094
0.1570037488096647
1.4562867329399256
2.613739521630969
0.3364722366212129
0.7793248768009976
1.075002423028976
2.3869262414277967
0.7975071958841881
1.2781522025001877
2.149433913499871
0.3293037471426004
1.5325568680981427
2.065596134857783
0.9820784724121582
0.412109650826833
0.29266961396282
1.3190856114264409
0.6729444732424258
1.4996230464268938
1.1118575154181305
2.214846178686039
1.184789984909162
1.3762440252663892
1.4747630091074988
1.043804052173115
0.9400072584914712
0.3576744442718159
0.4824261492442927
1.0188473201992472
1.3711807233098423
1.9726911717329556
0.2231435513142097
2.8466520505398383
1.199964782928397
1.809926773183504
1.9154509415706047
0.76080582903376
1.1878434223960523
1.007957920399979
1.229640551074514
1.4655675420143983
2.5930133911138515
0.1222176327242492
1.6448050562713916
1.118414915964289
0.6523251860396903
1.6789639750827108
0.8153648132841945
3.193352867637115
1.713797927758343
0.3646431135879093
0.2231435513142097
1.9740810260220096
1.1314021114911006
0.7975071958841881
0.6043159668533294
1.5912739418064292
3.0076608444192647
4.864375620447323
2.8524391037275145
1.1568811967920856
0.418710334858185
1.754403682684286
1.534714366238164
0.9202827531436926
1.358409157630355
1.8180767775454283
1.589235205116581
1.205970806988609
0.3074846997479606
0.6259384308664953
0.4510756193602166
0.7793248768009976
0.76080582903376
0.8919980393051105
1.809926773183504
1.118414915964289
1.5871923034867808
1.4422019930581866
0.6981347220709844
1.6272778305624314
1.1410330045520618
1.430311246536665
1.623340817603092
2.714694743820879
2.756205242989257
1.2781522025001877
2.611539300721366
2.079441541679836
0.9969486348916096
1.220829921392359
1.3001916620664788
2.7868613815265
1.2669476034873244
0.4317824164255378
0.2070141693843261
1.3001916620664788
2.746629683069685
0.7839015438284094
0.3001045924503381
0.8372475245337022
1.597365331199831
2.8970163006148333
1.0681530811834012
1.3297240096314962
1.275362800412609
0.8372475245337022
1.5665304114228238
0.8960880245566356
0.7793248768009976
1.2029723039923526
1.8562979903656265
0.3646431135879093
1.3454723665996355
1.4678743481123135
1.0885619528146082
1.691939133945844
0.6981347220709844
2.0515563381903004
0.8197798314933114
0.7227059828014898
1.2669476034873244
2.425687290128029
1.6467336971777973
0.2776317365982795
0.7227059828014898
0.9516578757114464
1.043804052173115
2.3617969526258915
1.3686394258811698
1.8453002361560848
0.9162907318741552
0.9282193027394288
0.3920420877760237
0.3784364357202451
2.1234584270966104
1.181727195378616
1.6563214983329508
2.330200260027019
1.383791230901772
1.383791230901772
1.5602476682433286
0.5481214085096876
1.4816045409242156
0.7929925155296614
0.959350221334602
1.1378330018213911
0.9439058989071284
0.3646431135879093
1.4445632692438664
1.589235205116581
1.324418957401803
0.29266961396282
0.262364264467491
1.55814461804655
3.903990833730882
1.615419984111648
1.4562867329399256
0.6043159668533294
2.3085671646715933
0.8796267475025635
1.615419984111648
0.7793248768009976
1.430311246536665
1.3428648031925547
1.2837077723447896
1.0818051703517284
2.451005098112319
1.091923300517313
1.483874689458755
0.9820784724121582
0.2776317365982795
0.904218150639886
1.8961194845522975
0.924258901523332
1.144222799920162
1.075002423028976
0.4252677354043441
1.0647107369924282
1.007957920399979
0.3293037471426004
1.780024213009634
1.6074359097634274
0.7419373447293773
1.6601310267496183
2.136530508663963
1.7698546338400052
1.0986122886681098
0.7561219797213337
2.52011290552262
0.7030975114131134
1.3428648031925547
1.4996230464268938
3.068052935133617
0.048790164169432
2.800933195248924
0.9858167945227652
1.252762968495368
0.2851789422336624
1.7404661748405046
1.6505798557652755
0.3646431135879093
1.2864740258376797
1.3635373739972745
1.9530276168241771
1.6213664832993742
1.4539530095937052
1.7561322915849038
2.145931282948669
2.26176309847379
0.3576744442718159
0.3435897043900769
2.2407096892759584
2.330200260027019
1.2864740258376797
0.7839015438284094
1.998773638612381
1.81319474994812
2.746629683069685
3.072230244526716
1.62924053973028
0.6151856390902334
1.430311246536665
2.1983350716202463
1.574846467664481
0.7514160886839212
0.7419373447293773
0.6097655716208943
1.3056264580524355
2.34660197841082
0.7929925155296614
0.2776317365982795
0.4446858212614457
1.3737155789130306
3.076851324838783
1.1019400787607845
2.691243082785829
0.2851789422336624
0.8241754429663494
0.8544153281560676
1.843719208158766
2.574899688314705
1.5851452198650555
1.332366019094335
1.791759469228055
0.3364722366212129
1.4445632692438664
0.6626879730752367
2.1077860146889784
0.712949807856125
2.850128299695199
4.01764348729183
1.713797927758343
1.3110318766193438
1.0043016091968684
0.8109302162163288
1.4182774069729414
1.9600947840472696
1.269760544863939
1.128171090909654
1.6351056591826785
0.7371640659767197
3.039749158970765
1.0647107369924282
1.682688374173693
1.551808799597464
1.249901736214336
1.0508216248317612
0.412109650826833
1.88706964903238
1.8946168546677629
2.091864061678393
1.1537315878891892
0.9162907318741552
0.2851789422336624
1.3506671834767394
1.724550719534605
0.6931471805599453
1.2864740258376797
1.6094379124341005
0.4317824164255378
1.5871923034867808
1.043804052173115
3.3965197921110444
0.9555114450274363
1.2669476034873244
1.2267122912954254
0.7275486072772778
0.2700271372130601
2.1258479144939915
1.2267122912954254
1.0612565021243408
2.110213200346589
1.6351056591826785
1.803358605071407
0.9745596399981308
3.00617753141553
0.9282193027394288
3.2296179214001026
1.501852701754163
1.589235205116581
1.5933085305042167
1.3532545070416904
1.6094379124341005
0.3220834991691133
1.9878743481543453
0.2776317365982795
1.2919836816486494
0.8064758658669484
0.3852624007906449
0.9631743177730056
0.3293037471426004
2.2375130962503307
1.9947003132247447
1.7698546338400052
0.2851789422336624
1.3376291891386096
1.57069708411767
3.6192613872330655
1.6054298910365616
1.4422019930581866
0.7227059828014898
1.5303947050936475
1.2864740258376797
1.5085119938441398
0.2231435513142097
0.3506568716131694
2.4612967841488667
0.29266961396282
0.9783261227936076
1.951608170169951
1.1600209167967532
2.255493485460195
2.6769034721053733
1.1216775615991057
1.3297240096314962
4.219507705176107
0.7654678421395714
1.589235205116581
0.9439058989071284
3.277144732992177
2.0360119837525
0.4574248470388754
1.572773928062509
1.1378330018213911
1.4655675420143983
2.547098670044448
1.5195132049061133
0.8458682675776092
0.3987761199573678
1.958685340544036
1.7613002617433464
1.8961194845522975
3.145444546782318
1.2149127443642704
1.413423028508143
0.9162907318741552
1.5303947050936475
0.2776317365982795
1.965712776351493
1.3110318766193438
1.9740810260220096
0.3148107398400335
1.8196988379172965
1.766441661243765
2.334083760053417
2.0719132752590443
0.3784364357202451
0.9969486348916096
1.1600209167967532
0.883767540168595
1.8341801851120072
1.1410330045520618
1.5810384379124025
1.3762440252663892
1.0818051703517284
1.5665304114228238
1.3428648031925547
1.6253112615903906
2.8081971497071487
1.6094379124341005
1.483874689458755
2.169053700369523
1.4182774069729414
1.3812818192963463
0.494696241836107
2.1598687907924505
0.262364264467491
0.9321640810304452
1.0224509277025458
1.8779371654691075
1.425515074273172
2.859912550411456
1.3506671834767394
1.3609765531356006
1.55814461804655
0.3074846997479606
1.5769147207285403
1.4469189829363254
0.3220834991691133
0.636576829071551
1.4539530095937052
1.944480556245719
1.1939224684724346
1.7561322915849038
1.8578592709325787
1.9459101490553128
