Area,AP Ratio,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,EVI,LAI,FPAR,LST_Kelvin,Soil_Moisture_mm,NDVI_Season_Mean,NDVI_Season_Max,NDVI_Season_Min,NDVI_Season_Std,NDVI_Season_Range,NDVI_Season_CV,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,CN_Ratio,pH_Suitability,Dominant_Soil_Texture,sm_surface,sm_rootzone,Rootzone_Surface_Diff,Moisture_Ratio,Water_Availability_Cat,Rainfall,Heat_Stress_Days,Wind_Mean,Wind_Max,Wind_Min,Rain_Temp_Ratio,Extreme_Heat_Risk,Is_Extreme_Heat,is_extreme_Heat_Stress_Days,is_extreme_Wind_Max,Yield
-0.19994554653018828,0.6927703838239124,Bagerhat,Kharif 1,0.2216177915462645,-0.2851548359400703,Green Papaya,June,June To August,August To September,-0.21071686882914736,-0.14720913062047256,0.5448591401924812,-0.29867208540343043,-0.33809711840505896,-0.5729802394836117,0.9765855912740056,-0.5093350120093214,0.43132085308847934,-0.6455324959716009,-1.003847593852449,-1.4886221468068686,-0.2304171824827993,-1.402614071439096,-1.3775333807564478,-0.9648462710920293,0.4988163488205434,-0.414794973920004,2.5034356589526614,2.342787969393875,-1.3967802406880074,-0.8141611701135472,1.8572962030040692,-2.107608136176323,-1.1166213817100594,Optimal,Loamy,2.6506521282433435,2.123448989170991,0.05284913873458843,-0.697330865036106,Optimal,-0.32999558796754647,1.8447035988978142,0.7681447127277451,-0.1962245517860118,-0.6619825439930697,-0.3923548694263201,High Risk,1.7584273090950344,2.1751180533371883,-0.15335541526302504,17.27710843373494
-0.198044311518372,0.1045932972359031,Bagerhat,Kharif 1,0.2216177915462645,-0.2851548359400703,Amra,June,June To August,August To September,-0.215299025462357,-0.14720913062047256,0.5448591401924812,-0.29867208540343043,-0.33809711840505896,-0.5729802394836117,0.9765855912740056,-0.5093350120093214,0.43132085308847934,-0.6455324959716009,-1.003847593852449,-1.4886221468068686,-0.2304171824827993,-1.402614071439096,-1.3775333807564478,-0.9648462710920293,0.4988163488205434,-0.414794973920004,2.5034356589526614,2.342787969393875,-1.3967802406880074,-0.8141611701135472,1.8572962030040692,-2.107608136176323,-1.1166213817100594,Optimal,Loamy,2.6506521282433435,2.123448989170991,0.05284913873458843,-0.697330865036106,Optimal,-0.32999558796754647,1.8447035988978142,0.7681447127277451,-0.1962245517860118,-0.6619825439930697,-0.3923548694263201,High Risk,1.7584273090950344,2.1751180533371883,-0.15335541526302504,6.700598802395209
-0.1907336102229357,-0.21242637306165005,Bagerhat,Kharif 1,0.2216177915462645,-0.2851548359400703,Wood Apple,May,June To August,August To September,-0.22444879219978192,-0.14720913062047256,0.5448591401924812,-0.29867208540343043,-0.33809711840505896,-0.5729802394836117,0.9765855912740056,-0.5093350120093214,0.43132085308847934,-0.6455324959716009,-1.003847593852449,-1.4886221468068686,-0.2304171824827993,-1.402614071439096,-1.3775333807564478,-0.9648462710920293,0.4988163488205434,-0.414794973920004,2.5034356589526614,2.342787969393875,-1.3967802406880074,-0.8141611701135472,1.8572962030040692,-2.107608136176323,-1.1166213817100594,Optimal,Loamy,2.177586130266921,1.7552595387463357,0.06926263282421309,-0.6194859758949419,Optimal,-0.32999558796754647,1.8447035988978142,0.7681447127277451,-0.1962245517860118,-0.6619825439930697,-0.3923548694263201,High Risk,1.7584273090950344,2.1751180533371883,-0.15335541526302504,1.0
-0.17903196140020944,1.3369681452412303,Bagerhat,Kharif 1,0.2216177915462645,-0.2851548359400703,Green Coconut,May,June To August,August To September,0.19118918075481708,-0.14720913062047256,0.5448591401924812,-0.29867208540343043,-0.33809711840505896,-0.5729802394836117,0.9765855912740056,-0.5093350120093214,0.43132085308847934,-0.6455324959716009,-1.003847593852449,-1.4886221468068686,-0.2304171824827993,-1.402614071439096,-1.3775333807564478,-0.9648462710920293,0.4988163488205434,-0.414794973920004,2.5034356589526614,2.342787969393875,-1.3967802406880074,-0.8141611701135472,1.8572962030040692,-2.107608136176323,-1.1166213817100594,Optimal,Loamy,2.177586130266921,1.7552595387463357,0.06926263282421309,-0.6194859758949419,Optimal,-0.32999558796754647,1.8447035988978142,0.7681447127277451,-0.1962245517860118,-0.6619825439930697,-0.3923548694263201,High Risk,1.7584273090950344,2.1751180533371883,-0.15335541526302504,28.860973187686195
-0.20103196653694042,-0.15999253742552613,Bagerhat,Kharif 2,-0.09827135444796313,-1.266946493581688,Oal Kachu,September,Oct To Dec,Dec To Feb,-0.2305874274353834,0.19202956090315332,-0.37980127969629834,-1.0905191372416367,-1.5081209407328424,-0.0192706775727026,2.3267711942265965,1.2898339620319412,-0.37534225077452815,1.0669488360290085,1.263930377849565,0.8756635043026748,1.1618640695640436,-0.2528856460626923,-0.12961752789180095,-0.6809364339801209,-1.9994076742255182,-0.414794973920004,2.5034356589526614,2.342787969393875,-1.3967802406880074,-0.8141611701135472,1.8572962030040692,-2.107608136176323,-1.1166213817100594,Optimal,Loamy,2.0263236481553375,1.9123849730039908,0.6179422923916666,-0.15490767750047302,Optimal,0.9814887747702329,-0.6532453335566707,0.1407208658380329,0.728315878678564,-0.6619825439930697,0.9870526333686586,Low Risk,-0.568689984981321,-0.45974516117216885,-0.15335541526302504,1.9428571428571428
-0.19148052397757778,-0.2017177851902282,Bagerhat,Kharif 2,0.2216177915462645,-0.012434931039620947,Barbati,September,Oct To Dec,December To April,-0.22364873310509453,-0.14720913062047256,0.5448591401924812,-0.29867208540343043,0.2469147927588328,-0.0192706775727026,2.3267711942265965,1.2898339620319412,-0.37534225077452815,1.0669488360290085,1.263930377849565,0.8756635043026748,1.1618640695640436,-0.2528856460626923,-0.12961752789180095,-0.6809364339801209,-1.9994076742255182,-0.414794973920004,2.5034356589526614,2.342787969393875,-1.3967802406880074,-0.8141611701135472,1.8572962030040692,-2.107608136176323,-1.1166213817100594,Optimal,Loamy,1.2714942031083178,1.4703231169208857,0.9297986800945357,0.5220314784710923,Optimal,0.9814887747702329,-0.6532453335566707,0.1407208658380329,0.728315878678564,-0.6619825439930697,0.9870526333686586,Low Risk,-0.568689984981321,-0.45974516117216885,-0.15335541526302504,1.1925601750547046
-0.19143525647729645,-0.10944184740883897,Bagerhat,Kharif 2,-0.6314199311050092,-0.2851548359400703,Puishak,August,Sep To Jan,Feb,-0.2125351849534369,-0.14720913062047256,-0.934597531629566,0.19623232199544846,-0.9231090295689507,-0.0192706775727026,2.3267711942265965,1.2898339620319412,-0.37534225077452815,1.0669488360290085,1.263930377849565,0.8756635043026748,1.1618640695640436,-0.2528856460626923,-0.12961752789180095,-0.6809364339801209,-1.9994076742255182,-0.414794973920004,2.5034356589526614,2.342787969393875,-1.3967802406880074,-0.8141611701135472,1.8572962030040692,-2.107608136176323,-1.1166213817100594,Optimal,Loamy,2.171654268223329,1.9874299565300353,0.5405643916834361,-0.23648912132041258,Optimal,0.9814887747702329,-0.6532453335566707,0.1407208658380329,0.728315878678564,-0.6619825439930697,0.9870526333686586,Low Risk,-0.568689984981321,-0.45974516117216885,-0.15335541526302504,2.851851851851852
-0.18799492645591465,-0.09983782406919663,Bagerhat,Kharif 2,-0.6314199311050092,-0.2851548359400703,Palong Shak,August,Sep To Jan,Feb,-0.20469460582550042,-0.14720913062047256,-0.934597531629566,0.19623232199544846,-0.9231090295689507,-0.0192706775727026,2.3267711942265965,1.2898339620319412,-0.37534225077452815,1.0669488360290085,1.263930377849565,0.8756635043026748,1.1618640695640436,-0.2528856460626923,-0.12961752789180095,-0.6809364339801209,-1.9994076742255182,-0.414794973920004,2.5034356589526614,2.342787969393875,-1.3967802406880074,-0.8141611701135472,1.8572962030040692,-2.107608136176323,-1.1166213817100594,Optimal,Loamy,2.171654268223329,1.9874299565300353,0.5405643916834361,-0.23648912132041258,Optimal,0.9814887747702329,-0.6532453335566707,0.1407208658380329,0.728315878678564,-0.6619825439930697,0.9870526333686586,Low Risk,-0.568689984981321,-0.45974516117216885,-0.15335541526302504,3.0245499181669397
-0.1958262040045864,-0.2522988724257806,Bagerhat,Rabi,1.501174375523175,-2.60327402759389,Sesame,November,Dec To Jan,Feb,-0.2304856017324232,0.7008875981885921,1.8393837280367724,-1.7833853076000672,-2.0931328518967343,-0.5183524096172182,2.3267711942265965,1.887353111624996,-1.9959662480396063,-1.0860293271474049,1.301555975601201,0.49670490876390005,1.917598303351362,-1.2437386799544716,-1.226137378085482,-1.2543124475919334,-1.707466453994524,-0.414794973920004,2.5034356589526614,2.342787969393875,-1.3967802406880074,-0.8141611701135472,1.8572962030040692,-2.107608136176323,-1.1166213817100594,Optimal,Loamy,1.2967046167935814,1.4867392070672074,0.9227643254846967,0.16581326576112473,Optimal,-1.048795610244615,-0.6532453335566707,-0.7758144248917377,-1.0748250850846464,-0.6619825439930697,-0.9293618525726387,Low Risk,-0.568689984981321,-0.45974516117216885,-0.15335541526302504,0.2830188679245283
-0.19845171902090408,-0.19264505008138907,Bagerhat,Kharif 2,0.2216177915462645,-0.5578747408405197,Garlic,October,Nov To Jan,Feb,-0.228638192550145,-0.14720913062047256,0.5448591401924812,0.19623232199544846,-1.5081209407328424,-0.0192706775727026,2.3267711942265965,1.2898339620319412,-0.37534225077452815,1.0669488360290085,1.263930377849565,0.8756635043026748,1.1618640695640436,-0.2528856460626923,-0.12961752789180095,-0.6809364339801209,-1.9994076742255182,-0.414794973920004,2.5034356589526614,2.342787969393875,-1.3967802406880074,-0.8141611701135472,1.8572962030040692,-2.107608136176323,-1.1166213817100594,Optimal,Loamy,1.7149008908667829,1.7364982928648247,0.7609741694583962,-0.014164117933248158,Optimal,0.9814887747702329,-0.6532453335566707,0.1407208658380329,0.728315878678564,-0.6619825439930697,0.9870526333686586,Low Risk,-0.568689984981321,-0.45974516117216885,-0.15335541526302504,1.3557046979865772
-0.1911862852257491,0.029425116342375466,Bagerhat,Kharif 2,-1.057938792430646,0.5330048787612778,Cauliflower,September,Nov To Jan,Feb,-0.19500661751528578,-0.14720913062047256,-1.6743258675405897,0.6911367293943274,0.2469147927588328,-0.0192706775727026,2.3267711942265965,1.2898339620319412,-0.37534225077452815,1.0669488360290085,1.263930377849565,0.8756635043026748,1.1618640695640436,-0.2528856460626923,-0.12961752789180095,-0.6809364339801209,-1.9994076742255182,-0.414794973920004,2.5034356589526614,2.342787969393875,-1.3967802406880074,-0.8141611701135472,1.8572962030040692,-2.107608136176323,-1.1166213817100594,Optimal,Loamy,1.7549409596610261,1.747051493673174,0.7187680417993614,-0.039074482458420774,Optimal,0.9814887747702329,-0.6532453335566707,0.1407208658380329,0.728315878678564,-0.6619825439930697,0.9870526333686586,Low Risk,-0.568689984981321,-0.45974516117216885,-0.15335541526302504,5.348936170212766
-0.18446406143397018,0.07795776463176489,Bagerhat,Kharif 2,-1.4844576537562828,0.26028497386082844,Cabbage,September,Oct To Jan,Feb,-0.16216055504611962,-1.1649252051913501,-1.304461699585078,-0.29867208540343043,0.8319267039227246,-0.0192706775727026,2.3267711942265965,1.2898339620319412,-0.37534225077452815,1.0669488360290085,1.263930377849565,0.8756635043026748,1.1618640695640436,-0.2528856460626923,-0.12961752789180095,-0.6809364339801209,-1.9994076742255182,-0.414794973920004,2.5034356589526614,2.342787969393875,-1.3967802406880074,-0.8141611701135472,1.8572962030040692,-2.107608136176323,-1.1166213817100594,Optimal,Loamy,2.0263236481553375,1.9123849730039908,0.6179422923916666,-0.15490767750047302,Optimal,0.9814887747702329,-0.6532453335566707,0.1407208658380329,0.728315878678564,-0.6619825439930697,0.9870526333686586,Low Risk,-0.568689984981321,-0.45974516117216885,-0.15335541526302504,6.2216427640156455
-0.1686657038357827,-0.2538788748259729,Bagerhat,Kharif 2,-0.3115307851107815,0.26028497386082844,Rape & Mustard,October,Nov To Feb,Feb To April,-0.22615073609211692,-0.14720913062047256,-0.37980127969629834,0.19623232199544846,0.2469147927588328,-0.0192706775727026,2.3267711942265965,1.2898339620319412,-0.37534225077452815,1.0669488360290085,1.263930377849565,0.8756635043026748,1.1618640695640436,-0.2528856460626923,-0.12961752789180095,-0.6809364339801209,-1.9994076742255182,-0.414794973920004,2.5034356589526614,2.342787969393875,-1.3967802406880074,-0.8141611701135472,1.8572962030040692,-2.107608136176323,-1.1166213817100594,Optimal,Loamy,0.942275859688989,1.2815380802381802,1.0751753420312113,0.7194461173330855,Optimal,0.9814887747702329,-0.6532453335566707,0.1407208658380329,0.728315878678564,-0.6619825439930697,0.9870526333686586,Low Risk,-0.568689984981321,-0.45974516117216885,-0.15335541526302504,0.2546075085324232
-0.1549722850006775,-0.20823535061785747,Bagerhat,Kharif 1,-0.7380496464364183,-0.012434931039620947,Date Palm,April,April To May,Feb To March,-0.19919601786564886,0.7008875981885921,-2.0441900354961016,-0.29867208540343043,0.2469147927588328,-0.5729802394836117,0.9765855912740056,-0.5093350120093214,0.43132085308847934,-0.6455324959716009,-1.003847593852449,-1.4886221468068686,-0.2304171824827993,-1.402614071439096,-1.3775333807564478,-0.9648462710920293,0.4988163488205434,-0.414794973920004,2.5034356589526614,2.342787969393875,-1.3967802406880074,-0.8141611701135472,1.8572962030040692,-2.107608136176323,-1.1166213817100594,Optimal,Loamy,-0.516962203034523,0.4290739704970188,1.677785053607432,1.953754679555387,Optimal,-0.32999558796754647,1.8447035988978142,0.7681447127277451,-0.1962245517860118,-0.6619825439930697,-0.3923548694263201,High Risk,1.7584273090950344,2.1751180533371883,-0.15335541526302504,1.0753623188405796
-0.1690278438380334,-0.24919376768489407,Bagerhat,Kharif 2,-1.9109765150819196,1.8966044032635248,Lentil,October,Nov To Feb,Feb To March,-0.2244342456707876,-1.843402588238602,-1.304461699585078,2.175849951590964,1.4169386150866163,-0.0192706775727026,2.3267711942265965,1.2898339620319412,-0.37534225077452815,1.0669488360290085,1.263930377849565,0.8756635043026748,1.1618640695640436,-0.2528856460626923,-0.12961752789180095,-0.6809364339801209,-1.9994076742255182,-0.414794973920004,2.5034356589526614,2.342787969393875,-1.3967802406880074,-0.8141611701135472,1.8572962030040692,-2.107608136176323,-1.1166213817100594,Optimal,Loamy,1.3011535133262753,1.5066730308163134,0.955591313663946,0.38004240067760897,Optimal,0.9814887747702329,-0.6532453335566707,0.1407208658380329,0.728315878678564,-0.6619825439930697,0.9870526333686586,Low Risk,-0.568689984981321,-0.45974516117216885,-0.15335541526302504,0.3388543823326432
-0.18561838269114433,-0.18586326945174106,Bagerhat,Rabi,-0.8446793617678275,-1.3760344555418678,Boroi,July,December To February,February To March,-0.21618636373101027,-0.9953058594295373,-0.37980127969629834,-1.288480900201188,-1.5081209407328424,-0.5183524096172182,2.3267711942265965,1.887353111624996,-1.9959662480396063,-1.0860293271474049,1.301555975601201,0.49670490876390005,1.917598303351362,-1.2437386799544716,-1.226137378085482,-1.2543124475919334,-1.707466453994524,-0.414794973920004,2.5034356589526614,2.342787969393875,-1.3967802406880074,-0.8141611701135472,1.8572962030040692,-2.107608136176323,-1.1166213817100594,Optimal,Loamy,0.6145404817805579,1.0610934411304243,1.1502084578694958,0.8477344946377241,Optimal,-1.048795610244615,-0.6532453335566707,-0.7758144248917377,-1.0748250850846464,-0.6619825439930697,-0.9293618525726387,Low Risk,-0.568689984981321,-0.45974516117216885,-0.15335541526302504,1.4776536312849162
-0.2006698265346897,-0.10992648047348241,Bagerhat,Kharif 1,1.8210635215174027,-0.8305946457409691,Taramind,February,March To April,February To May,-0.22946734470282104,1.5489843269976569,1.4695195600812607,-1.288480900201188,-0.33809711840505896,-0.5729802394836117,0.9765855912740056,-0.5093350120093214,0.43132085308847934,-0.6455324959716009,-1.003847593852449,-1.4886221468068686,-0.2304171824827993,-1.402614071439096,-1.3775333807564478,-0.9648462710920293,0.4988163488205434,-0.414794973920004,2.5034356589526614,2.342787969393875,-1.3967802406880074,-0.8141611701135472,1.8572962030040692,-2.107608136176323,-1.1166213817100594,Optimal,Loamy,-0.3167618590633094,0.39389663446918605,1.2885507651963322,1.3882894048339693,Optimal,-0.32999558796754647,1.8447035988978142,0.7681447127277451,-0.1962245517860118,-0.6619825439930697,-0.3923548694263201,High Risk,1.7584273090950344,2.1751180533371883,-0.15335541526302504,2.843137254901961
-0.1548138487496928,-0.03678247143436557,Bagerhat,Rabi,0.2216177915462645,0.8057247836617272,Banana,January,Jan To Jan,Jan,-0.10593822048308721,0.7008875981885921,-0.37980127969629834,1.1860411367932062,0.2469147927588328,-0.5183524096172182,2.3267711942265965,1.887353111624996,-1.9959662480396063,-1.0860293271474049,1.301555975601201,0.49670490876390005,1.917598303351362,-1.2437386799544716,-1.226137378085482,-1.2543124475919334,-1.707466453994524,-0.414794973920004,2.5034356589526614,2.342787969393875,-1.3967802406880074,-0.8141611701135472,1.8572962030040692,-2.107608136176323,-1.1166213817100594,Optimal,Loamy,1.0520153074954322,1.2885735474437467,0.9157299708748574,0.17577741157119406,Optimal,-1.048795610244615,-0.6532453335566707,-0.7758144248917377,-1.0748250850846464,-0.6619825439930697,-0.9293618525726387,Low Risk,-0.568689984981321,-0.45974516117216885,-0.15335541526302504,4.158401540683679
