Yield_BoxCox
0.825697419841453
1.877267241486264
0.7088196634891399
0.6689795241286073
-1.4946226056839051
1.1054980097496852
2.271297738922127
0.9434731413267774
-1.129627674070675
1.8065485704146673
1.4280220105245922
1.8441028311478724
-0.24895233277623982
-0.11287429736479865
0.7485835922199188
-0.4539129620075353
1.1546706227084291
-0.11935572123469618
-0.8169336033483088
-0.788564582439629
1.699931534713843
1.8201361340606215
-1.2348198326785154
2.047196457093378
1.3320343201371085
1.655545497240029
1.8864865883790989
1.2719269056594171
1.2767432120586866
0.5921255804546749
1.6704136279846216
1.0929174170193352
-0.8851440191436554
1.764979369255754
1.640766116759889
0.8713834536536852
-0.07362847072076588
1.129047325963036
-0.7995991348864742
2.229718830945011
-0.7103295517580556
-0.35714949668091406
-1.165032641899057
0.5097310777778831
1.1646743262612043
-0.8568884720595032
-0.7420931428637358
1.267830424640342
1.0236872274669881
0.8361235036282766
-0.3985793203804824
-0.9215567307441124
0.8397286588503169
0.7510581187806885
0.5704313400117582
0.9897880661416327
0.9878405362842637
0.7856004683109727
1.9882724958964664
1.3082790511614804
2.644192690299164
2.8864703835340015
1.4318365573911247
1.4020160635580263
1.1497032343408473
-2.2283892643578453
1.219679940815075
3.0791953085758608
2.0251877792377435
0.6273919151319004
1.4874611311501686
0.6735561216148755
1.6326019570774226
1.7503291624134696
0.9898674836717078
2.218556728273512
0.40381329749528033
-0.4938731187967183
0.12362919713684417
3.0641970795692055
1.46458575448927
-1.441753446226881
0.401626552679971
1.3179070619406712
1.57230031101702
1.5658450845195504
1.3676593409965057
-0.9108094521811078
1.6995539058406774
-1.2493878944971373
1.4373088394762217
-0.960360758860581
1.1558321605876931
1.1457820760513968
1.5196130452803924
0.6880094529254728
2.6377783731919466
-0.6756737552574421
2.098015542025841
1.3806152543557246
1.3565171226613855
1.0343006053607733
0.972537851866177
0.4807771054209805
0.8973154954971977
0.3739774559858897
1.712053270870116
0.346817075047428
1.487925601658781
0.9510691816191813
1.602249059752499
0.49026376323430126
0.3558524854032791
-0.7135214211430783
0.20355974933865761
-0.8896538370758537
0.8175909186682934
-0.32303406827092424
1.9076601553169301
0.6319271491324132
-0.6065832727350003
1.0912170200875957
1.0058321053182389
0.4615479264896422
2.944232727788987
1.301294854072461
3.1845575975239093
0.9912167017218305
0.5040895304977703
1.406492579455983
1.07982558700407
-1.0919402606621547
1.2590009618353053
2.085598618036622
0.786414210543357
0.5297013812040988
0.3514160691243753
1.208049090688579
1.6862991897891484
1.4065470604053227
0.7647632609830506
-0.11633349288537463
2.4996952985431293
1.5238888798878771
1.500668262892447
0.510905247793269
1.047565932614118
2.9837833749898115
0.7505636651009403
1.0253030922098523
1.6991551606061053
2.416396878681402
1.8414770330054855
0.9373247588218023
0.5685612292788249
1.884170909644323
-0.7012084996505443
0.20224017644257153
1.2463630699468708
0.4442042083698235
1.648915450707594
1.276498300093063
2.1310658657911112
0.7314543005224653
1.088389273885612
2.0437281571395975
0.4069489161580725
3.333213907045366
2.5703909166070256
0.15757144190937436
-0.23020222821969635
1.721332772367038
0.8541209895962232
0.9749958662501975
0.7176245235894574
0.7971746612213146
0.4989803906288809
1.9729188520460188
-0.4938731187967183
1.690283500720881
1.498638150993439
1.939270197752348
0.8476724954121463
-0.9006568741462757
0.06429027984465119
0.1752429414870494
0.6622390662134312
0.6612189880165371
2.669921682019289
3.270773692687181
1.1020974666818455
1.512896138373573
0.11685081491059057
-1.7951447056340257
1.5348477724321223
1.2955312466849478
1.1275069453018778
1.5068113319093477
-0.5802026948113645
1.3865658111316694
3.24864791010891
0.23610537048067304
1.5016444135960645
1.7636913832601846
1.9648400779485888
-0.31123377207221703
2.8753499920630383
1.941798862838822
1.6198158964558866
1.4278616744545178
0.5739913848581453
0.9258498483756499
-1.2161636673668963
-0.5087993038897526
1.7859933227721616
1.031016448910664
1.4913900285833117
-1.2131978973350026
-0.4029923829744443
1.437388335201691
1.9883050483108473
1.3278617334715916
1.251542006458641
1.9809573043293798
0.6781134156043348
0.873417257524881
-1.4914150710772882
0.5858651556495114
1.3387417576501903
1.2314449602284994
0.7102579028322664
0.8134448855827706
-0.5101075757081891
1.7217649216052158
0.8505181471409025
1.5904760628717907
0.9942661562692124
2.0706703582049313
3.204390539695264
2.9319551588877912
0.3491909116042945
1.8027622289171394
1.0458693399383372
2.3732765541917655
1.4005929214011084
1.2835788911859303
0.23554573652560667
0.37811135120359723
2.4478541763076627
-0.8213697269082759
1.5273907629168915
2.7730890320808554
-0.7590877862430159
0.9360325303158668
1.4334331948106789
2.825189530456312
-0.5150285429146922
0.646242784296099
0.16375164685762164
1.4564879620879996
1.590822732891995
0.34118505943926525
-0.24010130277746825
0.9351980230656302
1.2426760099703558
-1.019236295277459
-0.4932290631637336
0.39428191629719
3.4177664595243056
1.1934271686521738
-0.8408972433115487
1.356005584065159
1.3784104996195834
2.8119936865088877
2.7059473588322653
-1.162528399946995
-0.9590852875658386
-0.8393119932531637
2.806432225429848
2.7069205793300934
0.7837313404188606
-0.8951402982512744
0.11047873924342248
-0.9986046344012666
3.012145591729678
1.5030945536738778
2.057983084307806
0.5158350715348232
0.4884992846432167
0.5257491228002152
0.15636552272060333
2.3719003854459744
-0.6391860325165809
1.7862848873173092
0.915528875376894
-0.4417476118142971
1.01599859013186
1.0936401941564942
0.0860728514759043
0.7533790353876165
0.42951089875087034
0.22145791747370774
1.170788290077369
-1.5435851888674232
-0.11347057196867455
1.4121172946319465
0.25856485081498737
0.5908649378514079
0.628831982324558
0.6061787701331184
0.8650811421484099
2.1716177939839203
2.4833200994839277
2.689714231269971
1.279189362926347
1.4004833736840507
1.2396415381490888
1.7285137900651357
0.7898539039579114
1.3492870181276913
1.0436409405828222
0.7755943934347959
0.8731963756120192
0.9237850040958189
0.4836319330520873
2.665291137113534
-0.017240054237202516
1.2564474745020313
0.21111551863889338
2.5182241837189725
1.3997162382668908
0.6311541898597552
1.3205291719366494
0.11568697530379966
-0.4276086613707703
1.6490690608667695
0.6437285478908663
0.6501511474699471
0.7915220502635203
