Area,District,Season,Crop Name,Transplant,Growth,Harvest,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,EVI,LAI,LST_Kelvin,Soil_Moisture_mm,NDVI_Season_Max,NDVI_Season_Range,NDVI_Season_CV,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,CN_Ratio,pH_Suitability,Dominant_Soil_Texture,sm_surface,sm_rootzone,Rootzone_Surface_Diff,Moisture_Ratio,Water_Availability_Cat,Rainfall,Heat_Stress_Days,Wind_Mean,Wind_Max,Wind_Min,Rain_Temp_Ratio,Extreme_Heat_Risk,is_extreme_Wind_Max,Yield
-0.1105195997244021,Kishoreganj,Rabi,Chili,October,Nov To March,March To April,-0.1472091306204725,-0.3798012796962983,-1.288480900201188,-1.5081209407328424,-0.2806076531458725,-0.7159999748067258,-1.697461329202811,-1.3549856379419012,1.0006040976861177,0.6782860001282135,0.2183157999796214,0.8410690699413195,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,-0.7216114435384299,-0.5019528563729696,0.1372613940526582,0.6621522789251879,Optimal,-1.2816676890378416,-0.6532453335566707,-1.2474690818485312,-1.0977950336676172,-1.4567420465226804,-1.2627731447173969,Low Risk,-0.153355415263025,1.6839365394149728
-0.1718570626056171,Kishoreganj,Rabi,Onion,October,Nov To March,March To April,-0.9953058594295372,-0.3798012796962983,0.1962323219954484,-1.5081209407328424,-0.2806076531458725,-0.7159999748067258,-1.697461329202811,-1.3549856379419012,1.0006040976861177,0.6782860001282135,0.2183157999796214,0.8410690699413195,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,-0.7216114435384299,-0.5019528563729696,0.1372613940526582,0.6621522789251879,Optimal,-1.2816676890378416,-0.6532453335566707,-1.2474690818485312,-1.0977950336676172,-1.4567420465226804,-1.2627731447173969,Low Risk,-0.153355415263025,3.226586102719033
-0.1973200315138706,Kishoreganj,Rabi,Ginger,October,Nov To March,March To April,-0.9953058594295372,-0.3798012796962983,-0.2986720854034304,-0.9231090295689508,-0.2806076531458725,-0.7159999748067258,-1.697461329202811,-1.3549856379419012,1.0006040976861177,0.6782860001282135,0.2183157999796214,0.8410690699413195,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,-0.7216114435384299,-0.5019528563729696,0.1372613940526582,0.6621522789251879,Optimal,-1.2816676890378416,-0.6532453335566707,-1.2474690818485312,-1.0977950336676172,-1.4567420465226804,-1.2627731447173969,Low Risk,-0.153355415263025,2.5376884422110555
-0.2015978102904571,Kishoreganj,Kharif 2,Motor,October,Nov To March,March To April,-0.1472091306204725,-0.3798012796962983,1.1860411367932062,0.8319267039227246,-1.2680776041036323,-0.2717008410684082,0.0286965636769536,1.085185475380708,-1.1991624071663067,0.3313240060541081,2.944879495315836,0.4524508792717852,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,-0.7216114435384299,-0.5019528563729696,0.1372613940526582,0.6621522789251879,Optimal,0.7600937507029716,-0.6532453335566707,-0.351391718845956,0.0679298569181527,0.9275364610661516,0.7615097004472045,Low Risk,-0.153355415263025,0.3
-0.1585031500226219,Kishoreganj,Rabi,Groundnut,October,Nov To March,March To April,0.7008875981885921,0.5448591401924812,1.680945544192085,0.8319267039227246,-0.2806076531458725,-0.7159999748067258,-1.697461329202811,-1.3549856379419012,1.0006040976861177,0.6782860001282135,0.2183157999796214,0.8410690699413195,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,-0.7216114435384299,-0.5019528563729696,0.1372613940526582,0.6621522789251879,Optimal,-1.2816676890378416,-0.6532453335566707,-1.2474690818485312,-1.0977950336676172,-1.4567420465226804,-1.2627731447173969,Low Risk,-0.153355415263025,0.809299895506792
-0.1978632415172466,Kishoreganj,Kharif 2,Cucumber,September,Nov To March,March To Jun,0.7008875981885921,0.1749949722369693,-0.2986720854034304,0.8319267039227246,-1.2680776041036323,-0.2717008410684082,0.0286965636769536,1.085185475380708,-1.1991624071663067,0.3313240060541081,2.944879495315836,0.4524508792717852,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,-0.3004492384434328,-0.3014420410143196,-0.127699296251283,0.2013105352094959,Optimal,0.7600937507029716,-0.6532453335566707,-0.351391718845956,0.0679298569181527,0.9275364610661516,0.7615097004472045,Low Risk,-0.153355415263025,6.92
-0.201054600287081,Kishoreganj,Kharif 2,Green Palmyra,April,August To October,May,0.7008875981885921,1.4695195600812607,-0.2986720854034304,0.8319267039227246,-1.2680776041036323,-0.2717008410684082,0.0286965636769536,1.085185475380708,-1.1991624071663067,0.3313240060541081,2.944879495315836,0.4524508792717852,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,-0.6934350988313704,-0.8173763027558753,-0.5380366484919,-0.6157494212161664,Moderate,0.7600937507029716,-0.6532453335566707,-0.351391718845956,0.0679298569181527,0.9275364610661516,0.7615097004472045,Low Risk,-0.153355415263025,13.117647058823527
-0.1965504840090878,Kishoreganj,Kharif 2,Mug,February,March To May,May,0.7008875981885921,1.4695195600812607,-0.2986720854034304,-0.3380971184050589,-1.2680776041036323,-0.2717008410684082,0.0286965636769536,1.085185475380708,-1.1991624071663067,0.3313240060541081,2.944879495315836,0.4524508792717852,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,-1.3014509582995004,-0.9850549378218808,0.0903656966537306,1.124862299980269,Moderate,0.7600937507029716,-0.6532453335566707,-0.351391718845956,0.0679298569181527,0.9275364610661516,0.7615097004472045,Low Risk,-0.153355415263025,0.3690987124463519
-0.1984290852707634,Kishoreganj,Kharif 1,Jambura,April,April To May,May To June,-0.1472091306204725,1.4695195600812607,0.6911367293943274,0.8319267039227246,-2.3784466781588365,-1.3098402409745298,-0.2913973763132728,0.3958527440696433,-1.0371310341569009,1.0584064492136782,5.073668880747237,0.6522153794283538,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,0.206724966283641,-0.1830116763872807,-0.6904476650384149,-0.8611165117891157,Optimal,1.0825396244264356,1.8447035988978144,0.3711292842930665,-0.018207450267988,-0.3970627098165328,1.0538282843164182,High Risk,-0.153355415263025,10.766666666666667
-0.2017109790411605,Kishoreganj,Kharif 2,Gram,August,Sep To Oct,Nov,0.7008875981885921,0.5448591401924812,-1.7833853076000672,-2.0931328518967343,-1.2680776041036323,-0.2717008410684082,0.0286965636769536,1.085185475380708,-1.1991624071663067,0.3313240060541081,2.944879495315836,0.4524508792717852,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,1.4865242021885103,0.832440756949508,-0.6834133104285758,-1.0853097925156692,Optimal,0.7600937507029716,-0.6532453335566707,-0.351391718845956,0.0679298569181527,0.9275364610661516,0.7615097004472045,Low Risk,-0.153355415263025,0.2
-0.1778550063928946,Kishoreganj,Kharif 2,Mashkalai,August,Sep To Oct,Nov,0.7008875981885921,0.5448591401924812,-1.7833853076000672,-2.0931328518967343,-1.2680776041036323,-0.2717008410684082,0.0286965636769536,1.085185475380708,-1.1991624071663067,0.3313240060541081,2.944879495315836,0.4524508792717852,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,1.4865242021885103,0.832440756949508,-0.6834133104285758,-1.0853097925156692,Optimal,0.7600937507029716,-0.6532453335566707,-0.351391718845956,0.0679298569181527,0.9275364610661516,0.7615097004472045,Low Risk,-0.153355415263025,0.5269121813031161
-0.1748447176241855,Kishoreganj,Kharif 1,Beans,June,July To Nov,Nov To April,-1.504163896714976,-1.304461699585078,-0.2986720854034304,-0.9231090295689508,-2.3784466781588365,-1.3098402409745298,-0.2913973763132728,0.3958527440696433,-1.0371310341569009,1.0584064492136782,5.073668880747237,0.6522153794283538,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,0.2571457936541691,0.0784731880862801,-0.2496281094884949,-0.054020701173524,Optimal,1.0825396244264356,1.8447035988978144,0.3711292842930665,-0.018207450267988,-0.3970627098165328,1.0538282843164182,High Risk,-0.153355415263025,3.339765100671141
4.015477248418849,Kishoreganj,Kharif 2,Aman,June,July To Oct,Nov To Dec,1.5489843269976569,-0.934597531629566,-0.2986720854034304,0.2469147927588328,-1.2680776041036323,-0.2717008410684082,0.0286965636769536,1.085185475380708,-1.1991624071663067,0.3313240060541081,2.944879495315836,0.4524508792717852,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,1.3056024098589685,0.7362893718067631,-0.5919667005006668,-0.9233924231020472,Optimal,0.7600937507029716,-0.6532453335566707,-0.351391718845956,0.0679298569181527,0.9275364610661516,0.7615097004472045,Low Risk,-0.153355415263025,1.158322957365506
-0.2016657115408791,Kishoreganj,Rabi,Palmyra Palm,September,Oct To Nov,Nov To Feb,-0.9953058594295372,-0.3798012796962983,-1.288480900201188,-1.5081209407328424,-0.2806076531458725,-0.7159999748067258,-1.697461329202811,-1.3549856379419012,1.0006040976861177,0.6782860001282135,0.2183157999796214,0.8410690699413195,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,0.1622360009567055,0.0292249176473137,-0.1980428423496745,-0.371005089756345,Optimal,-1.2816676890378416,-0.6532453335566707,-1.2474690818485312,-1.0977950336676172,-1.4567420465226804,-1.2627731447173969,Low Risk,-0.153355415263025,10.714285714285714
-0.1844414276838295,Kishoreganj,Rabi,Pumpkin,September,Oct To Nov,Nov To Feb,-0.9953058594295372,-0.3798012796962983,-1.288480900201188,-1.5081209407328424,-0.2806076531458725,-0.7159999748067258,-1.697461329202811,-1.3549856379419012,1.0006040976861177,0.6782860001282135,0.2183157999796214,0.8410690699413195,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,0.1622360009567055,0.0292249176473137,-0.1980428423496745,-0.371005089756345,Optimal,-1.2816676890378416,-0.6532453335566707,-1.2474690818485312,-1.0977950336676172,-1.4567420465226804,-1.2627731447173969,Low Risk,-0.153355415263025,6.764322916666667
-0.1935628289905194,Kishoreganj,Rabi,Lal Shak,September,Oct To Nov,Nov To Feb,-0.9953058594295372,-0.3798012796962983,0.6911367293943274,-0.3380971184050589,-0.2806076531458725,-0.7159999748067258,-1.697461329202811,-1.3549856379419012,1.0006040976861177,0.6782860001282135,0.2183157999796214,0.8410690699413195,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,0.1622360009567055,0.0292249176473137,-0.1980428423496745,-0.371005089756345,Optimal,-1.2816676890378416,-0.6532453335566707,-1.2474690818485312,-1.0977950336676172,-1.4567420465226804,-1.2627731447173969,Low Risk,-0.153355415263025,1.6904109589041096
-0.198519620271326,Kishoreganj,Rabi,Laushak,September,Oct To Nov,Nov To Feb,-0.9953058594295372,-0.3798012796962983,0.6911367293943274,0.8319267039227246,-0.2806076531458725,-0.7159999748067258,-1.697461329202811,-1.3549856379419012,1.0006040976861177,0.6782860001282135,0.2183157999796214,0.8410690699413195,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,0.1622360009567055,0.0292249176473137,-0.1980428423496745,-0.371005089756345,Optimal,-1.2816676890378416,-0.6532453335566707,-1.2474690818485312,-1.0977950336676172,-1.4567420465226804,-1.2627731447173969,Low Risk,-0.153355415263025,1.6027397260273972
-0.2010093327867997,Kishoreganj,Kharif 2,Shalgom,September,Oct To Nov,Nov To Feb,-1.16492520519135,-2.2291221194738573,0.6911367293943274,1.4169386150866163,-1.2680776041036323,-0.2717008410684082,0.0286965636769536,1.085185475380708,-1.1991624071663067,0.3313240060541081,2.944879495315836,0.4524508792717852,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,0.1622360009567055,0.0292249176473137,-0.1980428423496745,-0.371005089756345,Optimal,0.7600937507029716,-0.6532453335566707,-0.351391718845956,0.0679298569181527,0.9275364610661516,0.7615097004472045,Low Risk,-0.153355415263025,2.583333333333333
0.7189620754308628,Kishoreganj,Kharif 1,Jute,March,April To Aug,Sep,1.5489843269976569,0.5448591401924812,0.6911367293943274,-0.3380971184050589,-2.3784466781588365,-1.3098402409745298,-0.2913973763132728,0.3958527440696433,-1.0371310341569009,1.0584064492136782,5.073668880747237,0.6522153794283538,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,0.5611537233882343,0.1910406633753467,-0.5052096603126507,-0.15739871395299,Optimal,1.0825396244264356,1.8447035988978144,0.3711292842930665,-0.018207450267988,-0.3970627098165328,1.0538282843164182,High Risk,-0.153355415263025,4.5599528046802025
-0.1961430765065557,Kishoreganj,Rabi,Danta Shak,March,April To Aug,Sep,0.1920295609031533,0.1749949722369693,1.1860411367932062,0.2469147927588328,-0.2806076531458725,-0.7159999748067258,-1.697461329202811,-1.3549856379419012,1.0006040976861177,0.6782860001282135,0.2183157999796214,0.8410690699413195,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,0.5611537233882343,0.1910406633753467,-0.5052096603126507,-0.15739871395299,Optimal,-1.2816676890378416,-0.6532453335566707,-1.2474690818485312,-1.0977950336676172,-1.4567420465226804,-1.2627731447173969,Low Risk,-0.153355415263025,2.358565737051793
-0.1911862852257491,Kishoreganj,Rabi,Danta,March,April To Aug,Sep,0.1920295609031533,0.1749949722369693,1.1860411367932062,0.2469147927588328,-0.2806076531458725,-0.7159999748067258,-1.697461329202811,-1.3549856379419012,1.0006040976861177,0.6782860001282135,0.2183157999796214,0.8410690699413195,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,0.5611537233882343,0.1910406633753467,-0.5052096603126507,-0.15739871395299,Optimal,-1.2816676890378416,-0.6532453335566707,-1.2474690818485312,-1.0977950336676172,-1.4567420465226804,-1.2627731447173969,Low Risk,-0.153355415263025,3.9
-0.1982253815194973,Kishoreganj,Kharif 1,Mukhi Kachu,April,May To Sep,Sep To Feb,-2.6914993170476667,-1.6743258675405897,0.1962323219954484,0.8319267039227246,-2.3784466781588365,-1.3098402409745298,-0.2913973763132728,0.3958527440696433,-1.0371310341569009,1.0584064492136782,5.073668880747237,0.6522153794283538,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,0.5062839994850131,0.1711068396262414,-0.4559691780437766,-0.6686839458321578,Optimal,1.0825396244264356,1.8447035988978144,0.3711292842930665,-0.018207450267988,-0.3970627098165328,1.0538282843164182,High Risk,-0.153355415263025,5.566037735849057
-0.2015751765403165,Kishoreganj,Kharif 1,Kolmi Shak,March,April To Aug,Sep To Oct,0.7008875981885921,0.5448591401924812,1.680945544192085,2.001950526250508,-2.3784466781588365,-1.3098402409745298,-0.2913973763132728,0.3958527440696433,-1.0371310341569009,1.0584064492136782,5.073668880747237,0.6522153794283538,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,0.7079673089671246,0.2836743149153081,-0.5497605728416319,-0.2956512370676978,Optimal,1.0825396244264356,1.8447035988978144,0.3711292842930665,-0.018207450267988,-0.3970627098165328,1.0538282843164182,High Risk,-0.153355415263025,2.272727272727273
-0.1982706490197787,Kishoreganj,Kharif 1,Guava,April,April To May,June,0.7008875981885921,1.0996553921257488,-1.288480900201188,0.2469147927588328,-2.3784466781588365,-1.3098402409745298,-0.2913973763132728,0.3958527440696433,-1.0371310341569009,1.0584064492136782,5.073668880747237,0.6522153794283538,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,0.2497309660996797,0.0409506963232581,-0.3129373009770473,-0.16674010064993,Optimal,1.0825396244264356,1.8447035988978144,0.3711292842930665,-0.018207450267988,-0.3970627098165328,1.0538282843164182,High Risk,-0.153355415263025,7.853503184713376
-0.2015751765403165,Kishoreganj,Kharif 1,Dalim,April,April To May,June,1.209745635474031,-2.2291221194738573,0.6911367293943274,1.4169386150866163,-2.3784466781588365,-1.3098402409745298,-0.2913973763132728,0.3958527440696433,-1.0371310341569009,1.0584064492136782,5.073668880747237,0.6522153794283538,-0.6959131767625515,0.0209664202695973,0.0741314797586393,-0.2141768529104064,-0.2385008982225744,0.4021990004655932,0.1357582074043368,-0.1626140746245856,Optimal,Loamy,0.2497309660996797,0.0409506963232581,-0.3129373009770473,-0.16674010064993,Optimal,1.0825396244264356,1.8447035988978144,0.3711292842930665,-0.018207450267988,-0.3970627098165328,1.0538282843164182,High Risk,-0.153355415263025,1.3636363636363635
0.2719455101526352,Kurigram,Rabi,Wheat,December,Jan To March,April,-1.843402588238602,-0.2873352377074204,-1.288480900201188,-2.0931328518967343,-1.8053700069296672,-1.342769443473395,-1.9317334922412075,-1.3925237369969954,-0.456323214022819,-0.7305108941037366,-0.4998479710901542,0.8217114525585985,-0.8163924065522152,-0.4699173274925901,0.0922084238991592,-0.2028329355216527,1.4698501351885005,-1.4386588615370666,0.8835469885978902,-0.8516193519640943,Optimal,Loamy,-0.9277436495532352,-0.6168654873972252,0.2357423585904063,0.5681156528426621,Moderate,-1.276423862309599,-0.6532453335566707,-1.0083906873359678,-0.0641473474339297,-0.6619825439930697,-1.2459624913319467,Low Risk,-0.153355415263025,1.3374259506974966
0.164842604486986,Kurigram,Rabi,Maize 2,December,Jan To March,April,-0.6560671679059114,-0.5647333636740542,-1.288480900201188,-1.5081209407328424,-1.8053700069296672,-1.342769443473395,-1.9317334922412075,-1.3925237369969954,-0.456323214022819,-0.7305108941037366,-0.4998479710901542,0.8217114525585985,-0.8163924065522152,-0.4699173274925901,0.0922084238991592,-0.2028329355216527,1.4698501351885005,-1.4386588615370666,0.8835469885978902,-0.8516193519640943,Optimal,Loamy,-0.9277436495532352,-0.6168654873972252,0.2357423585904063,0.5681156528426621,Moderate,-1.276423862309599,-0.6532453335566707,-1.0083906873359678,-0.0641473474339297,-0.6619825439930697,-1.2459624913319467,Low Risk,-0.153355415263025,3.302962962962963
6.061749331136519,Kurigram,Rabi,Boro,November,Dec To March,April,1.5489843269976569,-0.934597531629566,-0.2986720854034304,0.2469147927588328,-1.8053700069296672,-1.342769443473395,-1.9317334922412075,-1.3925237369969954,-0.456323214022819,-0.7305108941037366,-0.4998479710901542,0.8217114525585985,-0.8163924065522152,-0.4699173274925901,0.0922084238991592,-0.2028329355216527,1.4698501351885005,-1.4386588615370666,0.8835469885978902,-0.8516193519640943,Optimal,Loamy,-0.7942767535724261,-0.5195415243868863,0.2169840796308352,0.4423183119905405,Optimal,-1.276423862309599,-0.6532453335566707,-1.0083906873359678,-0.0641473474339297,-0.6619825439930697,-1.2459624913319467,Low Risk,-0.153355415263025,1.6071562789084182
-0.1782171463951453,Kurigram,Rabi,Sweet Potato,November,Dec To March,April,-1.16492520519135,-0.0099371117407865,0.6911367293943274,0.8319267039227246,-1.8053700069296672,-1.342769443473395,-1.9317334922412075,-1.3925237369969954,-0.456323214022819,-0.7305108941037366,-0.4998479710901542,0.8217114525585985,-0.8163924065522152,-0.4699173274925901,0.0922084238991592,-0.2028329355216527,1.4698501351885005,-1.4386588615370666,0.8835469885978902,-0.8516193519640943,Optimal,Loamy,-0.7942767535724261,-0.5195415243868863,0.2169840796308352,0.4423183119905405,Optimal,-1.276423862309599,-0.6532453335566707,-1.0083906873359678,-0.0641473474339297,-0.6619825439930697,-1.2459624913319467,Low Risk,-0.153355415263025,5.777564717162033
-0.1752747588768582,Kurigram,Kharif 1,Mango,April,April To May,April To June,0.8705069439504051,1.8393837280367724,-1.288480900201188,0.8319267039227246,-1.6744465860459514,-1.4604885927954738,-0.056368984342149,0.8156212733306191,-1.9225365028196757,-0.5387148514514044,0.778725170810763,1.0914107619117168,-0.8163924065522152,-0.4699173274925901,0.0922084238991592,-0.2028329355216527,1.4698501351885005,-1.4386588615370666,0.8835469885978902,-0.8516193519640943,Optimal,Loamy,0.9630373768415594,0.4536981057165026,-0.6154145492001307,-1.0516808004066858,Optimal,1.1803749199568287,0.3459342394251232,0.1124788982961252,0.349311727059545,-0.6619825439930697,1.2163312670424344,High Risk,-0.153355415263025,9.415174765558396
-0.1851430739381902,Kurigram,Kharif 1,Jack Fruit,April,April To May,April To June,2.7363197473303478,0.914723308147993,0.6911367293943274,1.4169386150866163,-1.6744465860459514,-1.4604885927954738,-0.056368984342149,0.8156212733306191,-1.9225365028196757,-0.5387148514514044,0.778725170810763,1.0914107619117168,-0.8163924065522152,-0.4699173274925901,0.0922084238991592,-0.2028329355216527,1.4698501351885005,-1.4386588615370666,0.8835469885978902,-0.8516193519640943,Optimal,Loamy,0.9630373768415594,0.4536981057165026,-0.6154145492001307,-1.0516808004066858,Optimal,1.1803749199568287,0.3459342394251232,0.1124788982961252,0.349311727059545,-0.6619825439930697,1.2163312670424344,High Risk,-0.153355415263025,13.271370420624152
-0.200239785282017,Kurigram,Kharif 1,Ripe Papaya,April,April To May,April To May,0.7008875981885921,1.4695195600812607,0.6911367293943274,0.8319267039227246,-1.6744465860459514,-1.4604885927954738,-0.056368984342149,0.8156212733306191,-1.9225365028196757,-0.5387148514514044,0.778725170810763,1.0914107619117168,-0.8163924065522152,-0.4699173274925901,0.0922084238991592,-0.2028329355216527,1.4698501351885005,-1.4386588615370666,0.8835469885978902,-0.8516193519640943,Optimal,Loamy,0.405442344743957,0.030397495514908,-0.5802427761509349,-1.0043511078088576,Optimal,1.1803749199568287,0.3459342394251232,0.1124788982961252,0.349311727059545,-0.6619825439930697,1.2163312670424344,High Risk,-0.153355415263025,15.32857142857143
0.1683961032590711,Kurigram,Kharif 1,Aus,March,April To July,Aug,1.5489843269976569,-0.934597531629566,-0.2986720854034304,0.2469147927588328,-1.6744465860459514,-1.4604885927954738,-0.056368984342149,0.8156212733306191,-1.9225365028196757,-0.5387148514514044,0.778725170810763,1.0914107619117168,-0.8163924065522152,-0.4699173274925901,0.0922084238991592,-0.2028329355216527,1.4698501351885005,-1.4386588615370666,0.8835469885978902,-0.8516193519640943,Optimal,Loamy,0.6471657230203108,0.3680999213821079,-0.2871446674076371,-0.3990292498471638,Optimal,1.1803749199568287,0.3459342394251232,0.1124788982961252,0.349311727059545,-0.6619825439930697,1.2163312670424344,High Risk,-0.153355415263025,0.8437977624258727
-0.1925443102341892,Kurigram,Rabi,Karala,February,March To July,Aug To Sep,-0.6560671679059114,1.2845874761035048,2.175849951590964,0.8319267039227246,-1.8053700069296672,-1.342769443473395,-1.9317334922412075,-1.3925237369969954,-0.456323214022819,-0.7305108941037366,-0.4998479710901542,0.8217114525585985,-0.8163924065522152,-0.4699173274925901,0.0922084238991592,-0.2028329355216527,1.4698501351885005,-1.4386588615370666,0.8835469885978902,-0.8516193519640943,Optimal,Loamy,0.6175064128023533,0.3270596960163023,-0.3223164404568328,-0.4893293212509142,Optimal,-1.276423862309599,-0.6532453335566707,-1.0083906873359678,-0.0641473474339297,-0.6619825439930697,-1.2459624913319467,Low Risk,-0.153355415263025,2.1170731707317074
-0.185912621442973,Kurigram,Kharif 2,Sugarcane,October,Nov To Aug,Aug To Sep,1.209745635474031,0.5448591401924812,-1.7833853076000672,0.2469147927588328,-0.2933125420440127,-0.0334555784077664,-0.1506076089698242,1.0856900644114953,-0.0975952902754141,0.503615108108671,0.3271881972360509,-0.1210439341423167,-0.8163924065522152,-0.4699173274925901,0.0922084238991592,-0.2028329355216527,1.4698501351885005,-1.4386588615370666,0.8835469885978902,-0.8516193519640943,Optimal,Loamy,0.3031177244920032,0.1605536388178913,-0.1558367146906396,-0.2794595001263361,Optimal,0.2252069344010382,-0.6532453335566707,-0.194267026462967,-0.2479069360976966,0.3976967927130778,0.2151634654200804,Low Risk,-0.153355415263025,14.741109530583214
-0.1976595377659806,Kurigram,Kharif 1,Green Papaya,June,June To August,August To September,-0.1472091306204725,0.5448591401924812,-0.2986720854034304,-0.3380971184050589,-1.6744465860459514,-1.4604885927954738,-0.056368984342149,0.8156212733306191,-1.9225365028196757,-0.5387148514514044,0.778725170810763,1.0914107619117168,-0.8163924065522152,-0.4699173274925901,0.0922084238991592,-0.2028329355216527,1.4698501351885005,-1.4386588615370666,0.8835469885978902,-0.8516193519640943,Optimal,Loamy,1.634820753278298,0.9907387690747576,-0.6036906248503987,-1.070363573800566,Optimal,1.1803749199568287,0.3459342394251232,0.1124788982961252,0.349311727059545,-0.6619825439930697,1.2163312670424344,High Risk,-0.153355415263025,11.88586956521739
-0.2012809377884878,Kurigram,Kharif 1,Amra,June,June To August,August To September,-0.1472091306204725,0.5448591401924812,-0.2986720854034304,-0.3380971184050589,-1.6744465860459514,-1.4604885927954738,-0.056368984342149,0.8156212733306191,-1.9225365028196757,-0.5387148514514044,0.778725170810763,1.0914107619117168,-0.8163924065522152,-0.4699173274925901,0.0922084238991592,-0.2028329355216527,1.4698501351885005,-1.4386588615370666,0.8835469885978902,-0.8516193519640943,Optimal,Loamy,1.634820753278298,0.9907387690747576,-0.6036906248503987,-1.070363573800566,Optimal,1.1803749199568287,0.3459342394251232,0.1124788982961252,0.349311727059545,-0.6619825439930697,1.2163312670424344,High Risk,-0.153355415263025,6.958333333333333
