Area,District,Season,Crop Name,Transplant,Growth,Harvest,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,EVI,LAI,FPAR,Soil_Moisture_mm,NDVI_Season_Max,NDVI_Season_Min,NDVI_Season_Std,NDVI_Season_Range,NDVI_Season_CV,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Silt,Bulk_Density,pH_Suitability,Dominant_Soil_Texture,sm_surface,sm_rootzone,Rootzone_Surface_Diff,Water_Availability_Cat,Rainfall,Heat_Stress_Days,Wind_Mean,Wind_Max,Extreme_Heat_Risk,LST_C,Yield
-0.19930793102828823,Narsingdi,Kharif 2,Lentil,October,Nov To Feb,Feb To March,-1.8504815911723775,-1.3016748047249325,1.4180183550249925,2.169225011586769,1.2364155044451999,0.5459990634706025,0.5963810653159369,1.085958462680127,1.2670928832728292,-0.24932295389898101,1.2287791713105873,1.6035950879310081,0.4603642904977974,-1.0357533515401545,-0.42832677918265216,0.6255363029773507,0.33475774468161534,-0.4820683103086939,0.0234007757742643,-1.3821159027576504,Optimal,Loamy,-0.9989952508782713,-0.8274669422347544,0.1784285796627473,Moderate,0.4604750488821587,-0.6269469883784663,0.010005182187926568,0.3319595089296279,Low Risk,0.4643447161275694,-0.7610358023026375
-0.18942689880049657,Kushtia,Kharif 1,Guava,April,April To May,June,0.7007631490094415,0.9140400984816548,0.24534520963670509,-1.2962081411344495,0.4341608712781662,-0.7676321991493636,-0.7711457436465389,-0.37940101858858727,-1.3229140920655773,0.8201265670463094,-2.1365840779161904,-2.1726305358450335,-2.0371672443099507,0.9964255958371919,0.5512592614525988,-0.33901016595906225,-0.730300449834421,1.852646361587895,0.21281732087217778,-0.25556317928862626,Optimal,Loamy,-0.24987419367104272,-0.3325803635043851,-0.23244466113221912,Optimal,-0.36042120475841005,1.7168821125316356,0.9191971677529766,0.49424254554415703,High Risk,0.9522835403898802,1.9931498516511665
-0.19810697818368103,Sirajganj,Kharif 2,Black Berry,June,July To August,June To September,-0.14965176438449826,0.5447542812805569,-0.9273279357515823,0.1889774957460725,-1.2602283089375848,-0.32973104008461845,-0.46729908650946067,1.0947140095316221,-1.2836734623409818,-1.7551289440342512,0.11395511527440311,0.16049055638832124,2.5261993721698732,0.6543385043467631,-0.6064333320254255,-0.001766320202564862,-0.15259481295609306,-0.3738582201786548,0.3514147928950428,1.997542267649422,Optimal,Loamy,1.853311987069946,1.232370446647612,-0.9959571400897946,Optimal,0.4520354365105686,-0.6803727816743742,-0.32308275092323613,0.08853495400783411,Low Risk,0.14142170757225253,0.425491831280308
-0.19276168558467108,Tangail,Rabi,Laushak,September,Oct To Nov,Nov To Feb,-1.000066677778438,-0.37846026172218783,0.8316817823308488,0.6840393747062465,-0.5604895783969857,-0.4798971341081272,0.2079835718761977,-1.118189301415757,0.09298870681205484,0.3021522452229884,-0.1310402905665981,-0.1676866415064678,-0.40434276022753707,-0.6483725409821739,-0.5173800556040408,0.6106848880024742,-0.6108928225570395,-1.0001651054767566,-1.2540059247031388,0.11995439520104847,Optimal,Loamy,0.4642594442815721,0.20231434931743947,-0.4815567835039705,Optimal,-1.2699416140437292,-0.679529471748858,-1.1870382604032759,-1.2971125124700704,Low Risk,-1.4317825451305495,-0.48421878708986654
-0.1809430014403348,Gazipur,Kharif 2,Puishak,August,Sep To Jan,Feb,-0.14965176438449826,-0.9323889875238347,-0.9273279357515823,0.1889774957460725,1.0225680993697386,0.4054285062152342,0.6332576974717823,1.0896075931821607,1.2352852814721018,-0.9465864110703447,2.3834862003906556,2.1890632089753117,1.265934840793588,-0.6659389588589321,-0.5173800556040408,-0.7505061878701302,-0.7083913201720641,-0.5968365877193401,-0.3207829464158501,0.4954719696907232,Optimal,Loamy,0.5514306006456542,0.30238288491850024,-0.4362636703454702,Optimal,0.4604750488821587,-0.6716396951302491,-0.8339967974315998,-0.7540885053368377,Low Risk,0.5274411892111679,-0.23691286545556334
0.9789404232954081,Kurigram,Kharif 1,Jute,March,April To Aug,Sep,1.551178062403381,0.5447542812805569,-0.3409913630574386,0.6840393747062465,-1.8572586229538928,-1.551824273844205,-2.2451189525278115,1.0563646881060562,-2.0427352102227965,-1.812890502503756,-0.541265156160833,-0.6157579090321533,1.1463476954805099,1.1278670063071308,-0.9181197995002797,-0.43155156960855434,0.11563266763911537,-0.24269447456648735,-1.6166693098296345,0.870989544180398,Optimal,Loamy,0.9256384427151124,0.5561608482254428,-0.6271417900848641,Optimal,1.1756376013293344,0.03015089944374396,0.07866326838870838,0.4193426824912973,High Risk,-0.05045628062702559,0.17334837175805265
-0.18512793145377598,Faridpur,Kharif 1,Jack Fruit,April,April To May,April To June,2.7417589411548966,1.2833259156827526,1.4180183550249925,0.6840393747062465,0.6347288523871019,-0.5344258383493192,-0.773811483818691,-0.5329262203302193,-0.25325225558279224,-0.29316649450646115,0.07027376384538744,-0.015412421683285849,0.34077714518471924,1.3592742637258142,1.0855789199809185,-0.5604450189574512,-1.0627908548020923,1.13780394800158,-0.7850844776924463,0.870989544180398,Optimal,Loamy,-0.3990675782945222,-0.20488470863834782,0.3466601428228909,Optimal,-0.19888406269867337,1.7168821125316356,0.7390610623409025,0.11350157502545402,High Risk,0.8442576813004664,4.375880194592961
-0.1813693489203113,Narail,Kharif 2,Puishak,August,Sep To Jan,Feb,-0.14965176438449826,-0.9323889875238347,-0.9273279357515823,0.1889774957460725,1.1337754966959326,0.40427009636755196,0.6761191983986972,1.0856320371547101,1.236412821541496,-0.589698301978811,2.030237010573398,1.8731379598019284,0.8703773601426369,-0.7844070862228981,-0.4728534173933445,-1.0281850955722875,-0.9350841691008948,-0.4919055912296057,-0.42473105043299925,1.6220246931597475,Optimal,Loamy,0.706862367440953,0.5594300022420307,-0.18391632560525464,Optimal,0.87761893054696,-0.670168189461333,-0.9812270577711815,-0.7353635395736225,Low Risk,0.5013547724543584,-0.10794706280950361
-0.2010935231308136,Gazipur,Kharif 1,Kolmi Shak,March,April To Aug,Sep To Oct,0.7007631490094415,0.5447542812805569,2.0043549277191364,1.6741631326265947,-0.2586013067717747,-1.0155753399504446,-1.3881600555310791,-0.15786464376957798,-1.234007707577546,-0.5534462371445452,-0.691301102373539,-0.8537957699051738,-0.202621586540092,0.9070266467345925,-0.6509599702361177,-1.0029300751913588,-0.7046420122250175,0.31803053792553065,-0.8335935929004491,0.4954719696907232,Optimal,Loamy,0.9575065383358118,0.7915193561217798,-0.1742106584998617,Optimal,0.30502495668107377,1.7168821125316356,0.9639120946989015,0.13846819604307395,High Risk,1.2792693687954877,-0.5415087554397623
-0.16526727594010127,Joypurhat,Rabi,Chili,October,Nov To March,March To April,-0.14965176438449826,-0.37846026172218783,-1.513664508445726,-1.2962081411344495,-0.8679418157684021,-0.7704896689529248,0.15480707906211605,-1.207747182365459,-0.41288782141653735,0.8746220844031117,-1.2876465088392324,-1.2283553451024267,-1.345927261511279,0.23302097456056964,1.3082121110343843,-0.5585832403462364,-0.7636505720646408,0.9804074532669795,1.2638481503789025,0.870989544180398,Optimal,Loamy,-1.0337233392482534,-0.75761187816281,0.4016589230867841,Moderate,-1.2901111360078026,-0.6807241990298983,-0.8758890461010944,-0.4482473978709938,Low Risk,-1.693179661226025,-0.21540800270475438
-0.16400700949151067,Bhola,Rabi,Maize 2,December,Jan To March,April,-0.6599007124208621,-0.5631031703227368,-1.513664508445726,-1.2962081411344495,-1.7437209422691389,-0.31702875755893467,0.07457793112943238,-0.5887917912361298,-1.456145002807043,-0.2854063529747134,-1.3921019144303568,-1.3351223268175316,-0.9865087533450494,-0.32601069961710677,-0.9626464377109719,2.37807007836333,1.3898540632152694,-1.0067232927573648,0.7279379252238257,-0.631080753778301,Optimal,Loamy,-1.3430005434244972,-0.8091121499170738,0.9063536125672152,Moderate,-0.9657536359721809,-0.6807241990298983,0.7902248561019243,-0.18609787718598497,Low Risk,-1.5492525766166387,-0.38070815105945005
-0.18844755735132368,Sunamganj,Rabi,Laushak,September,Oct To Nov,Nov To Feb,-1.000066677778438,-0.37846026172218783,0.8316817823308488,0.6840393747062465,-0.7649858512376535,-0.3437060292482991,-0.15728296941558248,-1.23731267324505,0.9036807067603302,-0.10809483743357191,1.2059889009997964,1.0820121280768895,0.717936603479812,-0.7656006152008317,0.3286260703991332,-1.1707834234259675,-0.6651625256691236,0.24589047783883872,-0.8266637192993073,1.6220246931597475,Optimal,Loamy,0.9829214943274888,0.5411278463658755,-0.775962019034222,Optimal,-1.2605971699363934,-0.6674535232496035,-1.2317784556480804,-1.6653701724799637,Low Risk,-1.8611528024093436,-0.5392272965231736
-0.19593178104856798,Kishoreganj,Kharif 2,Lentil,October,Nov To Feb,Feb To March,-1.8504815911723775,-1.3016748047249325,1.4180183550249925,2.169225011586769,-1.382287759392882,-0.2225693384369021,-0.41548209152146875,1.0916939376765993,-1.318348457391058,-1.8976283515347476,0.3266643048417839,0.24975475421570428,3.1333341099131933,0.5987333132544083,-0.7400132466575063,0.07982188488872609,-0.03851845434364151,-0.3082763473725699,0.44150314970990495,0.11995439520104847,Optimal,Loamy,-0.6424830250381424,-0.5164976630133044,0.14931157834656866,Optimal,0.7563385749848482,-0.6797911473704255,-0.43794601323042054,-0.011331530062645557,Low Risk,0.07868648097802076,-0.7453824591804867
-0.19688383979595525,Shariatpur,Kharif 2,Cabbage,September,Oct To Jan,Feb,-1.170149660457226,-0.9323889875238347,0.8316817823308488,-0.30608438321410153,-0.30279745872352626,0.23553112221258438,0.4734504988854033,1.0946382827776686,-0.10379317508070011,0.0862618919361475,-0.26968110162390896,-0.19044026056050645,-0.37805987114773965,-0.3061163198431395,-1.1407529905537452,0.0010417073269167378,1.2276846685593368,0.20654135415518918,0.10424930112093404,-0.631080753778301,Optimal,Loamy,0.42731929026424875,0.34136002350644973,-0.10303576639364702,Optimal,0.7464512318360651,-0.6807241990298983,0.6074935942750954,1.0809581394582248,Low Risk,0.14284248690016357,0.7101038311247572
0.23618254893691118,Nilphamari,Kharif 1,Jute,March,April To Aug,Sep,1.551178062403381,0.5447542812805569,-0.3409913630574386,0.6840393747062465,-0.5561809680472363,-0.7445656877749331,-1.4623666130833424,0.5648277321130826,-0.9267450212718303,-1.4166473517224678,-0.06836704721192341,0.24887961502131778,0.9807654942777859,0.2693744443186614,0.6848391760846797,-1.267052536303664,-0.6039642369530313,-1.269050783981701,-0.5009596600455745,0.870989544180398,Optimal,Loamy,0.04721240550780995,-0.8260264752106166,-1.9115250703651925,Moderate,0.7847173885150495,1.632260713300052,-0.2441260615320392,0.519209166561777,High Risk,0.6000938426480794,0.35863241025249826
-0.19507209569665487,Netrokona,Rabi,Danta,March,April To Aug,Sep,0.1905142009730776,0.17546846407945899,0.24534520963670509,1.1791012536664205,-0.8371158313985827,-0.42017737609345546,-0.2792320277892237,-1.252837677263601,1.015631140964071,-0.22573029215537524,1.433891604107705,1.308673179422891,0.9833937831857658,-0.6038306177984212,0.3286260703991332,-0.8723906596718451,-0.43403203441294785,0.3606587552494861,-1.071519253206367,0.11995439520104847,Optimal,Loamy,1.270183498419061,0.7638179551239428,-0.8600778006142941,Optimal,-1.279105091803916,-0.6685629071055423,-1.258143980754505,-1.4906038253566243,Low Risk,-1.729108488114534,0.12983165538608157
-0.19756122655649694,Chandpur,Rabi,Karala,February,March To July,Aug To Sep,-0.6599007124208621,1.0986830070822038,0.8316817823308488,2.169225011586769,-0.42960224129658625,-0.34936224072772093,0.4621613808333395,-1.5398883123901739,0.0879622363659635,1.5032372081668297,-1.1281146166636966,-1.2414824330182181,-1.2808771110387804,-0.680406655293407,-0.8735931612895873,0.5460031606732918,1.7609435226287036,-0.6001156813596449,-0.6949961208775858,-1.0065983282679758,Optimal,Loamy,0.48143516967238226,0.7311786224330584,0.6443006007216068,Optimal,-1.197045079114847,-0.6799757633087063,-1.1128450552974958,-0.7478468500824328,Low Risk,-1.2837657941172442,-0.36486468636091696
-0.191045424263548,Narail,Kharif 1,Green Papaya,June,June To August,August To September,-0.14965176438449826,0.5447542812805569,-0.3409913630574386,-0.30608438321410153,0.2635858858731881,-0.7648005755730438,-0.7978787712051187,-0.7495542133921526,-0.5471219029589899,-0.5046652260162566,-0.3152616422454906,-0.1484335792299737,0.06152144871187199,0.8001032010373832,-1.3633861816072108,-0.4577913925746175,-0.782600892260862,0.5114970627034795,-0.6280073427331997,1.6220246931597475,Optimal,Loamy,1.8953602152150266,1.8593992274580309,0.2981318072959266,Optimal,1.8747599548246572,0.7964407246671215,0.44535938254652685,-0.023814840571455793,Moderate Risk,0.9901236042464007,0.4600094597035122
-0.16308245326204202,Panchagar,Kharif 2,Radish,October,Nov To Feb,March,-1.5103156258148018,-0.9323889875238347,1.4180183550249925,1.1791012536664205,1.5909425008436546,0.35799248076537077,0.509176159651775,1.083669034222667,1.4722038567099447,0.9109773472146293,0.9306064680777411,0.7958416115126332,0.10488821569353766,-1.302985031428919,0.5067326232419065,-0.7777120066046939,-0.5218980944596439,-1.1050961019664909,-0.032038213034882024,0.11995439520104847,Optimal,Loamy,-0.659480009965122,-0.891476152704142,-0.6433179019271857,Moderate,0.7969737456628753,-0.6642829301132265,-0.6475749526564906,-0.8102634026264823,Low Risk,0.43409727659221276,0.36551903624146054
-0.15025221602748995,Joypurhat,Kharif 1,Aus,March,April To July,Aug,1.551178062403381,-1.3016748047249325,0.24534520963670509,-0.30608438321410153,0.2602878734783787,-0.5249831553300223,-0.8808000157349734,0.04944193874875582,0.3934090290192853,-0.8997373871047638,1.1509124144153857,1.2290355127337553,1.365809819296818,1.39166674309852,2.154218237037558,-1.4906311061284367,-1.0798531840368026,1.265688599973444,0.18971774220170165,0.870989544180398,Optimal,Loamy,-0.5622838636877628,-0.40034949451705026,0.24313302703203343,Optimal,-0.4293200285639073,1.7168821125316356,0.5572919998425141,-0.06126477209788539,High Risk,0.756449289608463,-0.6454418838621397
0.22754694736589914,Magura,Kharif 2,Lentil,October,Nov To Feb,Feb To March,-1.8504815911723775,-1.3016748047249325,1.4180183550249925,2.169225011586769,0.4022693746577425,0.13348058438485808,0.27099963969581814,1.0911048784392043,0.6645892540644451,-0.25819086403885866,0.8394453868345778,0.9542418056965182,0.455764784908833,-0.16566222265478495,0.06146624113497134,1.78230440864002,2.6243098820794,-0.678813928726945,1.0490220687434624,-0.25556317928862626,Optimal,Loamy,-0.9769451417684271,-0.6578686222101886,0.5051860388776418,Moderate,0.22793329279555335,-0.6784992447676372,0.2957160410158644,1.07471648420382,Low Risk,0.3347755654057219,-0.7323063196492974
-0.1758898184025622,Rajbari,Kharif 2,Mashkalai,August,Sep To Oct,Nov,0.7007631490094415,0.5447542812805569,-2.1000010811398697,-1.7912700200946237,0.19388314569638954,0.036043078687197326,0.35193286157002696,1.092994777447957,0.6499628358775689,-0.35014142722002295,1.0863399818681447,1.020752384469862,0.7415912036516297,-0.19421986176076603,-0.027587035286413316,1.7664637397377057,2.5181905044391435,-0.6099529622805566,1.3031174341187146,-1.3821159027576504,Optimal,Loamy,0.10084188545800005,-0.0017347032156656856,-0.20656288218450475,Optimal,0.22793329279555335,-0.6807241990298983,0.424445711883642,0.8749835160628606,Low Risk,0.34106910090793535,-0.7476005442382814
-0.19570339470380382,Khulna,Rabi,Lemon,January,Jan To Jan,Jan,-1.000066677778438,-1.3016748047249325,1.4180183550249925,-0.30608438321410153,-1.075747363441074,1.023363853354656,0.3866081705127783,-1.0432939327378066,-0.0876008971447352,1.544050649932301,-1.4965573200214815,-1.4690186235586054,-1.5956147077693543,-1.271222574183821,-0.2947468645505752,-0.49077193852046586,-0.43729673561614174,-0.08529797983188457,0.08807959605159976,-0.25556317928862626,Optimal,Loamy,0.8271583807007017,1.3366457651843606,1.2848746296775386,Optimal,-1.2020134279183954,-0.6807241990298983,-1.022795450793781,-1.0224796812762513,Low Risk,-1.6205512783910874,-0.4708891521235007
-0.17897148473284763,Brahmanbaria,Rabi,Sesame,November,Dec To Jan,Feb,0.7007631490094415,1.8372546414843995,-2.1000010811398697,-1.7912700200946237,-0.6115742931582491,-0.4964859451593195,-0.032320567156396335,-1.4295359322655734,0.6764594217083252,0.5010596969004714,0.03608835837920128,0.29176143554623707,-0.24927371465673234,0.1347831319359304,-0.8735931612895873,0.7547050850855678,1.7689471640342749,0.4000078789331356,-0.2976833677453723,0.11995439520104847,Optimal,Loamy,-0.42135992209756423,-0.27337181415553113,0.23989780466356903,Optimal,-1.2955894808805895,-0.6536092971148684,-1.2995785711367924,-1.5093287911198394,Low Risk,-1.198920980941963,-0.7650706046458638
-0.1828005126552665,Chapai Nawabganj,Kharif 2,Lentil,October,Nov To Feb,Feb To March,-1.8504815911723775,-1.3016748047249325,1.4180183550249925,2.169225011586769,1.3248885204805048,0.57130888290925,0.7511779943316658,1.085835907990167,0.8971189095869431,0.329288231826847,0.6058451161489717,0.685574073019984,0.04312342635601365,-0.6343713976999866,2.5994846191444894,-1.071955206048553,-1.03377137241908,1.3509450346213523,0.007231070704930023,-0.25556317928862626,Optimal,Loamy,-1.1342196349399127,-0.8616904028533205,0.3725419217706054,Moderate,-0.3136167267912087,-0.6631672761139238,0.053645524446236506,1.118408070984655,High Risk,0.516093305135735,-0.7415166537940446
-0.19828790025575663,Thakurgaon,Kharif 2,Barbati,September,Oct To Dec,December To April,-0.14965176438449826,0.5447542812805569,0.24534520963670509,-0.30608438321410153,1.7280398002616697,0.4164859687300588,0.6059341560392918,1.0903236193732733,1.3574151480835175,1.2046940134810893,0.5393734944091652,0.4090300875939753,-0.14348508611054778,-0.9606070525754163,0.3286260703991332,-0.6549831873144869,-0.4145381768296257,-1.1018170083261862,-0.6256973848661525,0.4954719696907232,Optimal,Loamy,-0.6756345286093856,-1.0022290808050576,-0.8536073558773654,Moderate,0.4604750488821587,-0.6796478039406271,-0.19949334163236204,0.21336805909593312,Low Risk,0.4276371661312849,-0.45882699433301743
-0.18885220009099596,Rajbari,Kharif 1,Jack Fruit,April,April To May,April To June,2.7417589411548966,1.2833259156827526,1.4180183550249925,0.6840393747062465,0.8273794204442985,-0.6229699080175665,-0.641085623119181,-0.6324778740276085,-0.5188048594628525,0.24994219500547302,-0.9040102919409201,-0.7881603303262159,-0.8767776914368953,0.8650308123719745,0.06146624113497134,1.8319177703012586,2.5572013900918598,-0.7378376142524206,1.3654862965290027,-1.3821159027576504,Optimal,Loamy,-0.7584361961028747,-0.711505558025729,-0.04803698612975386,Moderate,-0.4914572915804698,1.7168821125316356,0.8312957371467304,-0.005089874808240716,High Risk,0.5072610202342809,6.6106114526308595
-0.19909117290689646,Joypurhat,Rabi,Lemon,January,Jan To Jan,Jan,-1.000066677778438,-1.3016748047249325,1.4180183550249925,-0.30608438321410153,-0.669343617154439,-0.8334803293093532,0.04624593592392864,-1.190344127661128,0.021080550191337914,0.8420012187337287,-0.8565305621267725,-0.7260254475248025,-1.0173911480138114,0.4090308935843181,2.3323247898803317,-1.488320817421001,-0.9101678848253414,1.200106727167359,0.2821160568836111,0.870989544180398,Optimal,Loamy,-1.9726759327388357,-1.5425016585535676,0.5504791520361421,Moderate,-1.2901111360078026,-0.6807241990298983,-0.6985129213677015,-0.2485144297300345,Low Risk,-1.8457164925779639,-0.2995473625637643
-0.19374166132291556,Madaripur,Kharif 2,Betelnut,July,Aug To Jan,Jan To March,0.7007631490094415,1.4679688242833016,0.8316817823308488,0.6840393747062465,-0.05444086271653585,0.20554067697425185,0.5589746442909131,1.0917049754897445,0.16987977177194044,0.5729363557340063,-0.5659546156641897,-0.3243365573015805,-0.7939865908355335,-0.41061779875605725,-0.9626464377109719,0.15792697356323038,1.680178477332147,-0.3246718155740923,0.5108018857213382,0.11995439520104847,Optimal,Loamy,0.8155041901014988,0.7363905583961992,-0.01244954007664663,Optimal,0.6259769990930717,-0.6807241990298983,0.6298747339096679,0.943641723861315,Low Risk,0.15589612717242368,-0.2418349018219076
-0.20074625947078276,Joypurhat,Rabi,Palmyra Palm,September,Oct To Nov,Nov To Feb,-1.000066677778438,-0.37846026172218783,-1.513664508445726,-1.2962081411344495,-0.8013520384071804,-0.8305125861912315,-0.05817070777010879,-1.1126977645042826,-0.08960969522832529,0.6546469476403561,-0.678006778025578,-0.6805182094167253,-0.7683607739827311,0.6038526157932206,2.777591171987263,-1.2002262892629565,-0.8191965088151345,1.055826606993975,0.43688323397581036,0.870989544180398,Optimal,Loamy,-0.5804806850540875,-0.7170093195221166,-0.4168523361346844,Moderate,-1.2901111360078026,-0.6807241990298983,-0.9816178951398552,0.21960971435033852,Low Risk,-1.5939388703273818,0.8321407585426583
-0.19814932964608586,Lalmonirhat,Kharif 1,Green Papaya,June,June To August,August To September,-0.14965176438449826,0.5447542812805569,-0.3409913630574386,-0.30608438321410153,-0.9969824013147918,-1.272048703263203,-1.8147196849587834,0.614595170620805,-0.5588920460996493,-1.2705250188578818,0.9002194409966863,0.5201727652810104,2.124071169248973,-0.061708894506083786,-0.5619066938147331,1.1726359525104977,2.364554118459688,-0.1672753208394895,-1.6559385935694466,0.11995439520104847,Optimal,Loamy,1.5140235001778999,0.5225981067206558,-1.875937624312085,Optimal,1.1756376013293344,0.3287041086234418,0.40688890641571396,0.3444428194384376,High Risk,0.9453813079567903,1.0302685657527149
-0.19395227620339725,Munshiganj,Kharif 2,Puishak,August,Sep To Jan,Feb,-0.14965176438449826,-0.9323889875238347,-0.9273279357515823,0.1889774957460725,-0.21165057565003007,0.35613994863505777,0.5211418660745619,1.0953097348242997,-0.18542128888601606,-0.4164833619439818,0.14814052074058925,0.16836680913779628,0.14102718817825913,-0.3272014006240532,-1.5860193726606764,-0.19671506695467458,1.0605069337048383,0.22621591599701277,-0.4455206712364281,-1.3821159027576504,Acidic,Loamy,0.31674990989301127,0.07819293243427827,-0.4621454492931847,Optimal,0.47715685579208583,-0.6807241990298983,0.48749468479729735,0.9935749658965548,Low Risk,0.20099505845159954,-0.3966149896167774
-0.2015419932895599,Bagerhat,Rabi,Groundnut,October,Nov To March,March To April,0.7007631490094415,0.5447542812805569,0.8316817823308488,1.6741631326265947,-0.4855243948616258,2.061027032726781,1.6233433561393826,-1.2244454490833638,0.27670385229700156,1.887141288676934,-1.2857473196466664,-1.3771290081480643,-1.5029675237630686,-1.6931211234460284,-0.38380014097195986,2.8152451990549414,2.560070656570415,-1.4985873388029944,1.8020683334010266,-2.133151051737,Optimal,Loamy,0.6156243994744137,1.047723964462237,1.0745851757273592,Optimal,-1.048323644730488,-0.6807241990298983,-0.8410256384965908,-1.2409376151804257,Low Risk,-1.8903300696488643,-0.6994575361743387
-0.09069312243571294,Netrokona,Kharif 2,Betelnut,July,Aug To Jan,Jan To March,0.7007631490094415,1.4679688242833016,0.8316817823308488,0.6840393747062465,-0.24690841892018134,-0.38230882623920437,-0.31248312730304506,1.0882005611868537,-0.13534171787507748,-1.2359892395750132,0.6989053865847007,0.9516163881133601,0.9971922999526592,-0.4323741531835589,0.28409943218844086,-0.3506033935290585,-0.06264645950767428,0.9082673931802853,-1.320994702847523,0.11995439520104847,Optimal,Loamy,0.6493083376103937,0.5262411262668035,-0.14185843481521865,Optimal,0.87761893054696,-0.3528002509716146,-0.9032935828803504,-0.7353635395736225,Low Risk,0.15221370278950277,-0.7591557111584115
-0.1567588965918771,Sylhet,Kharif 2,Rape & Mustard,October,Nov To Feb,Feb To April,-0.14965176438449826,-0.37846026172218783,0.24534520963670509,0.1889774957460725,-0.37314319199727985,0.23630617632879897,0.14391404187846504,1.0881840933854305,0.24651680010581437,-0.6605920529391702,0.8869251166487253,0.8562262159252746,0.5365846688292099,-0.5495982506044552,-1.0516997141323605,-0.1388954848161902,-0.16318486516061922,-1.629751084415163,-2.094830588308518,-1.7576334772473252,Optimal,Loamy,0.7147281019792082,0.47281531687134737,-0.38773533481850575,Optimal,1.2647059470989053,-0.6702924811495751,-1.2258921816916137,-0.8040217473720774,Moderate Risk,0.4274094823270347,-0.7179415783226273
-0.19339867865434524,Bhola,Kharif 1,Guava,April,April To May,June,0.7007631490094415,0.9140400984816548,0.24534520963670509,-1.2962081411344495,-1.5508779888014548,-0.5774506768422303,-1.420498056415511,0.6320712031281973,-1.237546365835146,-0.9363491405050559,-0.49758380473181707,-0.5168671800665234,0.5451266077801442,0.29842020370152544,-1.1407529905537452,2.8810840314062323,0.8360985583653603,-1.3444699377086975,1.2130290773038523,-0.631080753778301,Optimal,Loamy,0.3108242826541232,0.1727061377304837,-0.2421503282376121,Optimal,1.325263867449439,-0.14849811604130145,1.0535060739407958,0.26954295638557835,Low Risk,0.5275892571384151,0.6810997284166426
-0.18313197252514943,Moulvibazar,Kharif 2,Rape & Mustard,October,Nov To Feb,Feb To April,-0.14965176438449826,-0.37846026172218783,0.24534520963670509,0.1889774957460725,1.503199898334797,1.8944248979975216,1.4357555228030672,1.0856531371362634,0.9507189189245623,0.22699649711493533,0.6628207919259489,0.8352228752600079,0.054950726441922636,-1.6374413317774519,0.9519990053488376,-1.0458402722322155,0.33261001433008464,-0.5050219657908223,-0.6557268371377737,0.4954719696907232,Optimal,Loamy,-0.45650260943384807,-0.14588474244129274,0.592537042826178,Optimal,1.2647059470989053,-0.6805269694521608,-1.399560553588398,-1.053687957548276,Moderate Risk,0.1716790857342611,-0.7272364109457667
-0.1681450430261473,Barguna,Rabi,Sweet Potato,November,Dec To March,April,-1.170149660457226,0.17546846407945899,0.8316817823308488,0.6840393747062465,-1.2016061043384776,-0.921170205853423,-0.28691550481807293,-0.7444030024228078,-0.42084156561574837,0.6423275740358667,-1.1528040761670533,-1.030573887171167,-1.13303585996492,-0.20901518782188933,-0.7400132466575063,0.8346584517876844,1.2919974333017923,-1.0067232927573648,1.2291987823731867,-0.631080753778301,Optimal,Loamy,0.41354071267536013,0.6477539270212606,0.5990074875631066,Optimal,-1.0333692438615298,-0.6807241990298983,-0.0873977025388802,-1.1098628548379208,Low Risk,-0.6551938325500865,0.021905973859673966
-0.19878079794128087,Habiganj,Kharif 2,Green Palmyra,April,August To October,May,0.7007631490094415,1.4679688242833016,0.8316817823308488,-0.30608438321410153,0.13901996225653954,0.8189696026416202,0.5192851795755858,1.091032357535439,-0.2865457662427878,-0.7343511805410635,0.25259592633171396,0.34076923043185886,0.4945320463015339,-0.834949538672974,-0.8735931612895873,2.7438512183289867,0.8904986840327483,-1.5444946497672534,1.3400767599914776,-2.133151051737,Optimal,Loamy,-0.7867638092317056,-1.0466824294434456,-0.7274336835072575,Moderate,1.2211588633803878,-0.674320012327234,-0.8712301609114957,-0.7478468500824328,Low Risk,0.35278272073079026,-0.4751985745215017
-0.1974564479949433,Bandarban,Kharif 1,Kakrol,April,May To July,July To Sep,-0.14965176438449826,0.5447542812805569,0.24534520963670509,-0.30608438321410153,2.319980084910448,2.137158648797994,1.1345484768553544,-0.6450416303652237,0.14116750954096138,0.38514323826371527,-0.15383056087738906,-0.18868998217173444,-0.33994968198203324,0.3350080038117363,-0.8290665230788911,-0.2524030963434969,0.5329937087577509,-1.0657469782828402,-1.2886552927088561,-2.5086686262266746,Optimal,Loamy,0.8471318883902015,0.5002812978201039,-0.5947895664002211,Optimal,0.43528782365622365,0.017800390660459034,-2.801746773519974,-3.1820923993003722,High Risk,1.1638151045139904,-0.46903018559887283
