District,Season,Crop Name,Transplant,Growth,Harvest,EVI,Soil_Moisture_mm,NDVI_Season_Min,NDVI_Season_CV,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,CN_Ratio,pH_Suitability,Dominant_Soil_Texture,Water_Availability_Cat,Wind_Mean,Wind_Max,Extreme_Heat_Risk,LST_C,is_extreme_Wind_Max,Yield,Combined_Area_Production,Combined_Temp_Min_Max_Avg,Combined_Humidity_Avg_MaxRelative_MinRelative,Combined_NDVI_Seaso_LAI_NDVI_Seaso_FPAR,Combined_NDVI_Season_Range_Std,Combined_sm_rootzone_surface,Combined_Moisture_R_Rootzone_S,Combined_Rain_Temp__Rainfall,Combined_Heat_StressDays_isextremeStressDays_IsExtreme
Lakshmipur,Kharif 1,Dalim,April,April To May,June,0.354402458219073,0.410581411248367,0.224731766839751,0.301239446910207,0.633999462362494,0.416666666666667,0.603728489483747,0.719602977667493,0.866411489306448,0.312144718970202,0.347407915058195,0.500000000000000,0.260109289617486,Optimal,Loamy,Optimal,0.662121271164975,0.609985170538804,High Risk,0.626589455793303,0.000000000000000,1.125000000000000,0.000008986394265,0.384510869565217,0.766774891774892,0.444126519839447,0.364256908509812,0.235243754872411,0.150796133861379,0.253069265184259,0.600000000000000
Lalmonirhat,Rabi,Wheat,December,Jan To March,April,0.381521981707390,0.126455884793392,0.570922068404966,0.187053602094375,0.574462875745012,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.298650661821535,0.551655956500247,Low Risk,0.038416086082625,0.000000000000000,1.216232586311326,0.004350249685397,0.301753952569170,0.092171717171717,0.508381202441234,0.412282102269884,0.088462737168224,0.123625073161430,0.006881676461043,0.000000000000000
Lalmonirhat,Rabi,Maize 2,December,Jan To March,April,0.381521981707390,0.126455884793392,0.570922068404966,0.187053602094375,0.574462875745012,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.298650661821535,0.551655956500247,Low Risk,0.038416086082625,0.000000000000000,3.621818641496713,0.173316711908587,0.391798418972332,0.180194805194805,0.508381202441234,0.412282102269884,0.088462737168224,0.123625073161430,0.006881676461043,0.000000000000000
Lalmonirhat,Rabi,Boro,November,Dec To March,April,0.381521981707390,0.126455884793392,0.570922068404966,0.187053602094375,0.574462875745012,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.298650661821535,0.551655956500247,Low Risk,0.038416086082625,0.000000000000000,1.681689918676388,0.175031657480477,0.576622200263505,0.507395382395382,0.508381202441234,0.412282102269884,0.099706969122737,0.121220835310339,0.006881676461043,0.000000000000000
Lalmonirhat,Rabi,Sweet Potato,November,Dec To March,April,0.381521981707390,0.126455884793392,0.570922068404966,0.187053602094375,0.574462875745012,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.298650661821535,0.551655956500247,Low Risk,0.038416086082625,0.000000000000000,3.085585585585585,0.000483960311329,0.406002964426877,0.698953823953824,0.508381202441234,0.412282102269884,0.099706969122737,0.121220835310339,0.006881676461043,0.000000000000000
Lalmonirhat,Kharif 1,Mango,April,April To May,April To June,0.361944763015650,0.847796913897858,0.241807813701349,0.345583557095842,0.521776043925905,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.480659743195059,0.622837370242214,High Risk,0.737981187921076,0.000000000000000,6.351501668520578,0.003326301713017,0.841938405797101,0.451479076479076,0.262878217147959,0.464330127319315,0.242930339095643,0.027578990332328,0.469525758209793,0.133333333333333
Lalmonirhat,Kharif 1,Jack Fruit,April,April To May,April To June,0.361944763015650,0.847796913897858,0.241807813701349,0.345583557095842,0.521776043925905,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.480659743195059,0.622837370242214,High Risk,0.737981187921076,0.000000000000000,18.876315789473683,0.003614380782360,0.924242424242424,0.766774891774892,0.262878217147959,0.464330127319315,0.242930339095643,0.027578990332328,0.469525758209793,0.133333333333333
Lalmonirhat,Kharif 1,Ripe Papaya,April,April To May,April To May,0.361944763015650,0.847796913897858,0.241807813701349,0.345583557095842,0.521776043925905,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.480659743195059,0.622837370242214,High Risk,0.737981187921076,0.000000000000000,10.306666666666668,0.000414068096647,0.779479578392622,0.698953823953824,0.262878217147959,0.464330127319315,0.163260739298479,0.016293299459427,0.469525758209793,0.133333333333333
Lalmonirhat,Kharif 1,Aus,March,April To July,Aug,0.361944763015650,0.847796913897858,0.241807813701349,0.345583557095842,0.521776043925905,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.480659743195059,0.622837370242214,High Risk,0.737981187921076,0.000000000000000,1.012674589781337,0.034070207236600,0.576622200263505,0.507395382395382,0.262878217147959,0.464330127319315,0.235223318423780,0.057095859158261,0.469525758209793,0.133333333333333
Lalmonirhat,Rabi,Karala,February,March To July,Aug To Sep,0.381521981707390,0.126455884793392,0.570922068404966,0.187053602094375,0.574462875745012,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.298650661821535,0.551655956500247,Low Risk,0.038416086082625,0.000000000000000,2.194444444444445,0.000509079218232,0.615777338603426,0.884559884559884,0.508381202441234,0.412282102269884,0.236743496447675,0.052646825263223,0.006881676461043,0.000000000000000
Lalmonirhat,Kharif 2,Sugarcane,October,Nov To Aug,Aug To Sep,0.697053870201063,0.996072636231819,0.495893587238752,0.214855460961776,0.324410386575663,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.430849716501374,0.520019772614928,Low Risk,0.568174278917017,0.000000000000000,13.359861591695502,0.002008568656309,0.720479249011858,0.321789321789322,0.590354851775110,0.518059693916459,0.206465397444231,0.075974212666405,0.285625265592139,0.000000000000000
Lalmonirhat,Kharif 1,Amra,June,June To August,August To September,0.361944763015650,0.847796913897858,0.241807813701349,0.345583557095842,0.521776043925905,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Optimal,0.480659743195059,0.622837370242214,High Risk,0.737981187921076,0.000000000000000,1.500000000000000,0.000007479764340,0.579174901185771,0.439574314574315,0.262878217147959,0.464330127319315,0.351899962731119,0.023964865393247,0.469525758209793,0.133333333333333
Lalmonirhat,Kharif 1,Green Papaya,June,June To August,August To September,0.361944763015650,0.847796913897858,0.241807813701349,0.345583557095842,0.521776043925905,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Optimal,0.480659743195059,0.622837370242214,High Risk,0.737981187921076,0.000000000000000,9.214285714285714,0.000843841623653,0.579174901185771,0.439574314574315,0.262878217147959,0.464330127319315,0.351899962731119,0.023964865393247,0.469525758209793,0.133333333333333
Lalmonirhat,Kharif 1,Malta,June,June To August,August To September,0.361944763015650,0.847796913897858,0.241807813701349,0.345583557095842,0.521776043925905,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Optimal,0.480659743195059,0.622837370242214,High Risk,0.737981187921076,0.000000000000000,0.604166666666667,0.000098021396822,0.667490118577075,0.822691197691198,0.262878217147959,0.464330127319315,0.351899962731119,0.023964865393247,0.469525758209793,0.133333333333333
Lalmonirhat,Kharif 1,Wood Apple,May,June To August,August To September,0.361944763015650,0.847796913897858,0.241807813701349,0.345583557095842,0.521776043925905,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Optimal,0.480659743195059,0.622837370242214,High Risk,0.737981187921076,0.000000000000000,0.471204188481675,0.000184439076369,0.579174901185771,0.439574314574315,0.262878217147959,0.464330127319315,0.321445800722010,0.027048952263614,0.469525758209793,0.133333333333333
Lalmonirhat,Kharif 1,Green Coconut,May,June To August,August To September,0.361944763015650,0.847796913897858,0.241807813701349,0.345583557095842,0.521776043925905,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Optimal,0.480659743195059,0.622837370242214,High Risk,0.737981187921076,0.000000000000000,7.951219512195122,0.000363179309778,0.579174901185771,0.439574314574315,0.262878217147959,0.464330127319315,0.321445800722010,0.027048952263614,0.469525758209793,0.133333333333333
Lalmonirhat,Kharif 2,Barbati,September,Oct To Dec,December To April,0.697053870201063,0.996072636231819,0.495893587238752,0.214855460961776,0.324410386575663,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.430849716501374,0.520019772614928,Low Risk,0.568174278917017,0.000000000000000,1.190184049079755,0.000211617721279,0.579174901185771,0.507395382395382,0.590354851775110,0.518059693916459,0.152420466759010,0.097843325566182,0.285625265592139,0.000000000000000
Lalmonirhat,Kharif 2,Puishak,August,Sep To Jan,Feb,0.697053870201063,0.996072636231819,0.495893587238752,0.214855460961776,0.324410386575663,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.430849716501374,0.520019772614928,Low Risk,0.568174278917017,0.000000000000000,2.265454545454546,0.000495108785501,0.399991765480896,0.433621933621934,0.590354851775110,0.518059693916459,0.199807616263256,0.081294999524305,0.285625265592139,0.000000000000000
Lalmonirhat,Kharif 2,Palong Shak,August,Sep To Jan,Feb,0.697053870201063,0.996072636231819,0.495893587238752,0.214855460961776,0.324410386575663,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.430849716501374,0.520019772614928,Low Risk,0.568174278917017,0.000000000000000,2.412000000000000,0.000466992937620,0.399991765480896,0.433621933621934,0.590354851775110,0.518059693916459,0.199807616263256,0.081294999524305,0.285625265592139,0.000000000000000
Lalmonirhat,Rabi,Sesame,November,Dec To Jan,Feb,0.381521981707390,0.126455884793392,0.570922068404966,0.187053602094375,0.574462875745012,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.298650661821535,0.551655956500247,Low Risk,0.038416086082625,0.000000000000000,0.476190476190476,0.000101088041956,0.824275362318841,0.000000000000000,0.508381202441234,0.412282102269884,0.111165862754055,0.128151097803120,0.006881676461043,0.000000000000000
Lalmonirhat,Kharif 2,Garlic,October,Nov To Jan,Feb,0.697053870201063,0.996072636231819,0.495893587238752,0.214855460961776,0.324410386575663,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.430849716501374,0.520019772614928,Low Risk,0.568174278917017,0.000000000000000,1.898876404494382,0.001017185659387,0.579174901185771,0.365800865800866,0.590354851775110,0.518059693916459,0.143175784949936,0.112423846310764,0.285625265592139,0.000000000000000
Lalmonirhat,Kharif 2,Cauliflower,September,Nov To Jan,Feb,0.697053870201063,0.996072636231819,0.495893587238752,0.214855460961776,0.324410386575663,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.430849716501374,0.520019772614928,Low Risk,0.568174278917017,0.000000000000000,7.830282861896839,0.007909860632714,0.310400197628458,0.631132756132756,0.590354851775110,0.518059693916459,0.158877436931998,0.103884942291653,0.285625265592139,0.000000000000000
Lalmonirhat,Kharif 2,Cabbage,September,Oct To Jan,Feb,0.697053870201063,0.996072636231819,0.495893587238752,0.214855460961776,0.324410386575663,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.430849716501374,0.520019772614928,Low Risk,0.568174278917017,0.000000000000000,8.849589790337284,0.005331124542054,0.249217720685112,0.575216450216450,0.590354851775110,0.518059693916459,0.177630895058647,0.094785551029127,0.285625265592139,0.000000000000000
Lalmonirhat,Rabi,Cheena,November,Dec To Feb,Feb To April,0.381521981707390,0.126455884793392,0.570922068404966,0.187053602094375,0.574462875745012,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.298650661821535,0.551655956500247,Low Risk,0.038416086082625,0.000000000000000,0.500000000000000,0.000008636429426,0.423666007905138,0.301587301587301,0.508381202441234,0.412282102269884,0.099706969122737,0.121220835310339,0.006881676461043,0.000000000000000
Lalmonirhat,Kharif 2,Rape & Mustard,October,Nov To Feb,Feb To April,0.697053870201063,0.996072636231819,0.495893587238752,0.214855460961776,0.324410386575663,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.430849716501374,0.520019772614928,Low Risk,0.568174278917017,0.000000000000000,0.643424536628420,0.001190652784562,0.467185441370224,0.569264069264069,0.590354851775110,0.518059693916459,0.124160632886807,0.110856185632728,0.285625265592139,0.000000000000000
Lalmonirhat,Kharif 2,Tobacco,October,Nov To Feb,Feb To April,0.697053870201063,0.996072636231819,0.495893587238752,0.214855460961776,0.324410386575663,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.430849716501374,0.520019772614928,Low Risk,0.568174278917017,0.000000000000000,0.838830153987589,0.019885582882911,0.290555006587615,0.383658008658009,0.590354851775110,0.518059693916459,0.124160632886807,0.110856185632728,0.285625265592139,0.000000000000000
Lalmonirhat,Kharif 1,Date Palm,April,April To May,Feb To March,0.361944763015650,0.847796913897858,0.241807813701349,0.345583557095842,0.521776043925905,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.480659743195059,0.622837370242214,High Risk,0.737981187921076,0.000000000000000,3.525000000000000,0.000094360100271,0.353919631093544,0.507395382395382,0.262878217147959,0.464330127319315,0.095666253652462,0.095505546788147,0.469525758209793,0.133333333333333
Lalmonirhat,Kharif 2,Lentil,October,Nov To Feb,Feb To March,0.697053870201063,0.996072636231819,0.495893587238752,0.214855460961776,0.324410386575663,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.430849716501374,0.520019772614928,Low Risk,0.568174278917017,0.000000000000000,0.413461538461538,0.000097085686157,0.178565546772068,0.952380952380952,0.590354851775110,0.518059693916459,0.123774093412132,0.130403856486552,0.285625265592139,0.000000000000000
Lalmonirhat,Rabi,Boroi,August,December To February,February To March,0.381521981707390,0.126455884793392,0.570922068404966,0.187053602094375,0.574462875745012,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.298650661821535,0.551655956500247,Low Risk,0.038416086082625,0.000000000000000,1.150000000000000,0.000256199727766,0.378870223978920,0.180194805194805,0.508381202441234,0.412282102269884,0.164548709359302,0.097732549210635,0.006881676461043,0.000000000000000
Lalmonirhat,Kharif 1,Taramind,February,March To April,February To May,0.361944763015650,0.847796913897858,0.241807813701349,0.345583557095842,0.521776043925905,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.480659743195059,0.622837370242214,High Risk,0.737981187921076,0.000000000000000,3.666666666666667,0.000020879277811,0.867794795783926,0.315836940836941,0.262878217147959,0.464330127319315,0.121663611570265,0.081295277560488,0.469525758209793,0.133333333333333
Lalmonirhat,Rabi,Banana,January,Jan To Jan,Jan,0.381521981707390,0.126455884793392,0.570922068404966,0.187053602094375,0.574462875745012,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.298650661821535,0.551655956500247,Low Risk,0.038416086082625,0.000000000000000,10.833935018050539,0.001600361002533,0.555500658761528,0.693001443001443,0.508381202441234,0.412282102269884,0.059909196468215,0.207478814401142,0.006881676461043,0.000000000000000
Lalmonirhat,Rabi,Lemon,January,Jan To Jan,Jan,0.381521981707390,0.126455884793392,0.570922068404966,0.187053602094375,0.574462875745012,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.298650661821535,0.551655956500247,Low Risk,0.038416086082625,0.000000000000000,2.769230769230769,0.000263807010217,0.266880764163373,0.643037518037518,0.508381202441234,0.412282102269884,0.059909196468215,0.207478814401142,0.006881676461043,0.000000000000000
Lalmonirhat,Kharif 2,Patal,August,Sep To Jan,Jan To March,0.697053870201063,0.996072636231819,0.495893587238752,0.214855460961776,0.324410386575663,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.430849716501374,0.520019772614928,Low Risk,0.568174278917017,0.000000000000000,2.603278688524590,0.000597077660530,0.667490118577075,0.507395382395382,0.590354851775110,0.518059693916459,0.178196514047247,0.098764366761472,0.285625265592139,0.000000000000000
Lalmonirhat,Kharif 2,Gourd,July,Aug To Jan,Jan To March,0.697053870201063,0.996072636231819,0.495893587238752,0.214855460961776,0.324410386575663,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.430849716501374,0.520019772614928,Low Risk,0.568174278917017,0.000000000000000,8.482200647249192,0.001448090578767,0.622694334650856,0.693001443001443,0.590354851775110,0.518059693916459,0.194224991275027,0.092052876617955,0.285625265592139,0.000000000000000
Lalmonirhat,Kharif 2,Betelnut,July,Aug To Jan,Jan To March,0.697053870201063,0.996072636231819,0.495893587238752,0.214855460961776,0.324410386575663,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.430849716501374,0.520019772614928,Low Risk,0.568174278917017,0.000000000000000,2.248538011695906,0.001842474717912,0.779479578392622,0.698953823953824,0.590354851775110,0.518059693916459,0.194224991275027,0.092052876617955,0.285625265592139,0.000000000000000
Lalmonirhat,Kharif 1,Chalkumra,March,April To July,July To Oct,0.361944763015650,0.847796913897858,0.241807813701349,0.345583557095842,0.521776043925905,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Optimal,0.480659743195059,0.622837370242214,High Risk,0.737981187921076,0.000000000000000,2.990430622009570,0.000446318295359,0.481389986824769,0.569264069264069,0.262878217147959,0.464330127319315,0.254076874086302,0.049806154858335,0.469525758209793,0.133333333333333
Lalmonirhat,Kharif 1,Kakrol,April,May To July,July To Sep,0.361944763015650,0.847796913897858,0.241807813701349,0.345583557095842,0.521776043925905,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Optimal,0.480659743195059,0.622837370242214,High Risk,0.737981187921076,0.000000000000000,1.636363636363636,0.000281681933766,0.579174901185771,0.507395382395382,0.262878217147959,0.464330127319315,0.288977006026162,0.021385338366833,0.469525758209793,0.133333333333333
Lalmonirhat,Kharif 2,Black Berry,June,July To August,June To September,0.697053870201063,0.996072636231819,0.495893587238752,0.214855460961776,0.324410386575663,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Optimal,0.430849716501374,0.520019772614928,Low Risk,0.568174278917017,0.000000000000000,4.837837837837838,0.000109737805641,0.579174901185771,0.433621933621934,0.590354851775110,0.518059693916459,0.351899962731119,0.023964865393247,0.285625265592139,0.000000000000000
Lalmonirhat,Kharif 2,Jamrul,June,July To August,June To September,0.697053870201063,0.996072636231819,0.495893587238752,0.214855460961776,0.324410386575663,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Optimal,0.430849716501374,0.520019772614928,Low Risk,0.568174278917017,0.000000000000000,1.750000000000000,0.000005044837033,0.779479578392622,0.698953823953824,0.590354851775110,0.518059693916459,0.351899962731119,0.023964865393247,0.285625265592139,0.000000000000000
Lalmonirhat,Kharif 1,Jhinga,April,May To June,June To Aug,0.361944763015650,0.847796913897858,0.241807813701349,0.345583557095842,0.521776043925905,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Optimal,0.480659743195059,0.622837370242214,High Risk,0.737981187921076,0.000000000000000,2.190114068441065,0.000464254017476,0.499053030303030,0.698953823953824,0.262878217147959,0.464330127319315,0.276725149760159,0.024293301953328,0.469525758209793,0.133333333333333
Lalmonirhat,Kharif 2,Pineapple,September,Sep To May,June To Aug,0.697053870201063,0.996072636231819,0.495893587238752,0.214855460961776,0.324410386575663,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.430849716501374,0.520019772614928,Low Risk,0.568174278917017,0.000000000000000,2.100000000000000,0.000016062808481,0.622694334650856,0.563311688311688,0.590354851775110,0.518059693916459,0.206465397444231,0.075974212666405,0.285625265592139,0.000000000000000
Lalmonirhat,Kharif 1,Maize 1,March,April To May,June To July,0.361944763015650,0.847796913897858,0.241807813701349,0.345583557095842,0.521776043925905,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.480659743195059,0.622837370242214,High Risk,0.737981187921076,0.000000000000000,2.934726596049241,0.036945369511506,0.649827075098814,0.507395382395382,0.262878217147959,0.464330127319315,0.215565350029775,0.068382662175894,0.469525758209793,0.133333333333333
Lalmonirhat,Kharif 1,Lady’S Finger,April,May To June,June To Sep,0.361944763015650,0.847796913897858,0.241807813701349,0.345583557095842,0.521776043925905,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Optimal,0.480659743195059,0.622837370242214,High Risk,0.737981187921076,0.000000000000000,2.212025316455696,0.000561269999476,0.355195981554677,0.693001443001443,0.262878217147959,0.464330127319315,0.288977006026162,0.021385338366833,0.469525758209793,0.133333333333333
Lalmonirhat,Kharif 2,Carrot,October,Nov To Feb,March,0.697053870201063,0.996072636231819,0.495893587238752,0.214855460961776,0.324410386575663,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.430849716501374,0.520019772614928,Low Risk,0.568174278917017,0.000000000000000,3.821782178217822,0.000254028742269,0.308218050065876,0.360101010101010,0.590354851775110,0.518059693916459,0.123774093412132,0.130403856486552,0.285625265592139,0.000000000000000
Lalmonirhat,Kharif 2,Radish,October,Nov To Feb,March,0.697053870201063,0.996072636231819,0.495893587238752,0.214855460961776,0.324410386575663,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.430849716501374,0.520019772614928,Low Risk,0.568174278917017,0.000000000000000,4.386861313868613,0.001909570101993,0.213891633728590,0.828643578643579,0.590354851775110,0.518059693916459,0.123774093412132,0.130403856486552,0.285625265592139,0.000000000000000
Lalmonirhat,Rabi,Onion,October,Nov To March,March To April,0.381521981707390,0.126455884793392,0.570922068404966,0.187053602094375,0.574462875745012,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.298650661821535,0.551655956500247,Low Risk,0.038416086082625,0.000000000000000,3.161160354552780,0.002754501719442,0.378870223978920,0.365800865800866,0.508381202441234,0.412282102269884,0.124160632886807,0.110856185632728,0.006881676461043,0.000000000000000
Lalmonirhat,Rabi,Chili,October,Nov To March,March To April,0.381521981707390,0.126455884793392,0.570922068404966,0.187053602094375,0.574462875745012,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.298650661821535,0.551655956500247,Low Risk,0.038416086082625,0.000000000000000,3.641666666666667,0.001464936403593,0.467185441370224,0.180194805194805,0.508381202441234,0.412282102269884,0.124160632886807,0.110856185632728,0.006881676461043,0.000000000000000
Lalmonirhat,Rabi,Ginger,October,Nov To March,March To April,0.381521981707390,0.126455884793392,0.570922068404966,0.187053602094375,0.574462875745012,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.298650661821535,0.551655956500247,Low Risk,0.038416086082625,0.000000000000000,4.857954545454546,0.001587074228859,0.378870223978920,0.371753246753247,0.508381202441234,0.412282102269884,0.124160632886807,0.110856185632728,0.006881676461043,0.000000000000000
Lalmonirhat,Rabi,Groundnut,October,Nov To March,March To April,0.381521981707390,0.126455884793392,0.570922068404966,0.187053602094375,0.574462875745012,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.298650661821535,0.551655956500247,Low Risk,0.038416086082625,0.000000000000000,0.909535452322738,0.000479551669044,0.667490118577075,0.822691197691198,0.508381202441234,0.412282102269884,0.124160632886807,0.110856185632728,0.006881676461043,0.000000000000000
Lalmonirhat,Kharif 2,Cucumber,September,Nov To March,March To Jun,0.697053870201063,0.996072636231819,0.495893587238752,0.214855460961776,0.324410386575663,0.296296296296297,0.611854684512428,1.000000000000000,0.488917431290375,0.734835255774016,0.106770744182381,0.583333333333332,0.028415300546448,Optimal,Loamy,Moderate,0.430849716501374,0.520019772614928,Low Risk,0.568174278917017,0.000000000000000,2.472222222222222,0.000477782541363,0.622694334650856,0.575216450216450,0.590354851775110,0.518059693916459,0.172299129846340,0.091517311526938,0.285625265592139,0.000000000000000
