FPAR,Avg_Salinity_Index,EVI,Rain_Temp_Ratio,Rainfall,Wind_Mean,Temp_Min,Wind_Max,Temp_Max,District,Clay,LAI,Nitrogen,Soil_Moisture_mm,pH,LST_Kelvin,Dominant_Soil_Texture,AP Ratio,Temp_Mean,Avg Humidity,Heat_Stress_Days,Silt,Growth,CN_Ratio,Crop Name,Organic_Carbon,Transplant,Season,NDVI_Season_Mean
4.103794430631279,1211.038877783889,0.3665906769782119,41.41,1134.36,2.403688524590164,14.02,6.22,36.32,Feni,35.16,1.1537637397187268,1.66,16.78831163380378,5.67,302.561120319793,Loamy (Thịt/Phù sa),1.639498433,27.39,67.5,10,38.87,July to Nov,12.59,Beans,20.91,June,Kharif 1,0.2297341345425387
6.120683424407448,618.2732878803406,0.4325850441482869,48.4,1338.61,1.9202439024390243,17.96,7.3,33.89,Feni,35.16,2.055343775158777,1.66,25.29245845875632,5.67,302.01244286274,Loamy (Thịt/Phù sa),1.202152897,27.65430894308944,72.5,0,38.87,July to  Oct,12.59,Aman,20.91,June,Kharif 2,0.4747222316498454
4.843782587216227,793.9622601332676,0.3106079046489685,4.65,89.25,1.37425,8.14,3.58,30.48,Feni,35.16,1.0999827915273732,1.66,12.399997018875313,5.67,299.2692097086111,Loamy (Thịt/Phù sa),#DIV/0!,19.2125,60.0,0,38.87,Oct to Nov,12.59,Palmyra Palm,20.91,Sep,Rabi,0.4489640385582567
4.843782587216227,793.9622601332676,0.3106079046489685,4.65,89.25,1.37425,8.14,3.58,30.48,Feni,35.16,1.0999827915273732,1.66,12.399997018875313,5.67,299.2692097086111,Loamy (Thịt/Phù sa),2.488017429,19.2125,60.0,0,38.87,Oct to Nov,12.59,Pumpkin,20.91,Sep,Rabi,0.4489640385582567
4.843782587216227,793.9622601332676,0.3106079046489685,4.65,89.25,1.37425,8.14,3.58,30.48,Feni,35.16,1.0999827915273732,1.66,12.399997018875313,5.67,299.2692097086111,Loamy (Thịt/Phù sa),1.89373814,19.2125,75.0,0,38.87,Oct to Nov,12.59,Lal Shak,20.91,Sep,Rabi,0.4489640385582567
4.843782587216227,793.9622601332676,0.3106079046489685,4.65,89.25,1.37425,8.14,3.58,30.48,Feni,35.16,1.0999827915273732,1.66,12.399997018875313,5.67,299.2692097086111,Loamy (Thịt/Phù sa),1.261261261,19.2125,80.0,0,38.87,Oct to Nov,12.59,Laushak,20.91,Sep,Rabi,0.4489640385582567
6.120683424407448,618.2732878803406,0.4325850441482869,48.4,1338.61,1.9202439024390243,17.96,7.3,33.89,Feni,35.16,2.055343775158777,1.66,25.29245845875632,5.67,302.01244286274,Loamy (Thịt/Phù sa),#DIV/0!,27.65430894308944,82.5,0,38.87,Oct to Nov,12.59,Shalgom,20.91,Sep,Kharif 2,0.4747222316498454
4.103794430631279,1211.038877783889,0.3665906769782119,41.41,1134.36,2.403688524590164,14.02,6.22,36.32,Feni,35.16,1.1537637397187268,1.66,16.78831163380378,5.67,302.561120319793,Loamy (Thịt/Phù sa),#DIV/0!,27.39,75.0,10,38.87,April to Aug,12.59,Jute,20.91,March,Kharif 1,0.2297341345425387
4.843782587216227,793.9622601332676,0.3106079046489685,4.65,89.25,1.37425,8.14,3.58,30.48,Feni,35.16,1.0999827915273732,1.66,12.399997018875313,5.67,299.2692097086111,Loamy (Thịt/Phù sa),1.18,19.2125,80.0,0,38.87,April to Aug,12.59,Danta Shak,20.91,March,Rabi,0.4489640385582567
4.843782587216227,793.9622601332676,0.3106079046489685,4.65,89.25,1.37425,8.14,3.58,30.48,Feni,35.16,1.0999827915273732,1.66,12.399997018875313,5.67,299.2692097086111,Loamy (Thịt/Phù sa),1.65248227,19.2125,80.0,0,38.87,April to Aug,12.59,Danta,20.91,March,Rabi,0.4489640385582567
4.103794430631279,1211.038877783889,0.3665906769782119,41.41,1134.36,2.403688524590164,14.02,6.22,36.32,Feni,35.16,1.1537637397187268,1.66,16.78831163380378,5.67,302.561120319793,Loamy (Thịt/Phù sa),3.702702703,27.39,77.5,10,38.87,May to Sep,12.59,Mukhi Kachu,20.91,April,Kharif 1,0.2297341345425387
4.103794430631279,1211.038877783889,0.3665906769782119,41.41,1134.36,2.403688524590164,14.02,6.22,36.32,Feni,35.16,1.1537637397187268,1.66,16.78831163380378,5.67,302.561120319793,Loamy (Thịt/Phù sa),2.357142857,27.39,90.0,10,38.87,April to Aug,12.59,Kolmi Shak,20.91,March,Kharif 1,0.2297341345425387
4.103794430631279,1211.038877783889,0.3665906769782119,41.41,1134.36,2.403688524590164,14.02,6.22,36.32,Feni,35.16,1.1537637397187268,1.66,16.78831163380378,5.67,302.561120319793,Loamy (Thịt/Phù sa),3.613756614,27.39,67.5,10,38.87,No need to do,12.59,Guava,20.91,April,Kharif 1,0.2297341345425387
4.103794430631279,1211.038877783889,0.3665906769782119,41.41,1134.36,2.403688524590164,14.02,6.22,36.32,Feni,35.16,1.1537637397187268,1.66,16.78831163380378,5.67,302.561120319793,Loamy (Thịt/Phù sa),1,27.39,82.5,10,38.87,No need to do,12.59,Dalim,20.91,April,Kharif 1,0.2297341345425387
3.7365511610014552,1024.6324994238396,0.2483249104879115,4.3,82.59,1.225,8.25,4.57,29.93,Gaibandha,36.5,0.8056408829972127,1.51,11.262805795488038,5.59,297.9739641869469,Loamy (Thịt/Phù sa),1.194888616,19.20083333333333,55.0,0,36.92,Jan  to  March,11.34,Wheat,17.13,Dec,Rabi,0.3361120547493766
3.7365511610014552,1024.6324994238396,0.2483249104879115,4.3,82.59,1.225,8.25,4.57,29.93,Gaibandha,36.5,0.8056408829972127,1.51,11.262805795488038,5.59,297.9739641869469,Loamy (Thịt/Phù sa),3.212380519,19.20083333333333,60.0,0,36.92,Jan  to  March,11.34,Maize 2,17.13,Dec,Rabi,0.3361120547493766
3.7365511610014552,1024.6324994238396,0.2483249104879115,4.3,82.59,1.225,8.25,4.57,29.93,Gaibandha,36.5,0.8056408829972127,1.51,11.262805795488038,5.59,297.9739641869469,Loamy (Thịt/Phù sa),1.630549953,19.20083333333333,72.5,0,36.92,Dec to March,11.34,Boro,17.13,Nov,Rabi,0.3361120547493766
3.7365511610014552,1024.6324994238396,0.2483249104879115,4.3,82.59,1.225,8.25,4.57,29.93,Gaibandha,36.5,0.8056408829972127,1.51,11.262805795488038,5.59,297.9739641869469,Loamy (Thịt/Phù sa),3.397976391,19.20083333333333,80.0,0,36.92,Dec to March,11.34,Sweet Potato,17.13,Nov,Rabi,0.3361120547493766
3.0636623388088955,1182.3209464304657,0.2835750624170393,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Gaibandha,36.5,0.8135612901335261,1.51,23.11647368793851,5.59,301.0673616394812,Loamy (Thịt/Phù sa),7.425192519,28.15696721311476,70.0,37,36.92,No need to do,11.34,Mango,17.13,April,Kharif 1,0.2161339741384588
3.0636623388088955,1182.3209464304657,0.2835750624170393,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Gaibandha,36.5,0.8135612901335261,1.51,23.11647368793851,5.59,301.0673616394812,Loamy (Thịt/Phù sa),18.36858476,28.15696721311476,82.5,37,36.92,No need to do,11.34,Jack Fruit,17.13,April,Kharif 1,0.2161339741384588
3.0636623388088955,1182.3209464304657,0.2835750624170393,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Gaibandha,36.5,0.8135612901335261,1.51,23.11647368793851,5.59,301.0673616394812,Loamy (Thịt/Phù sa),10.37414966,28.15696721311476,80.0,37,36.92,No need to do,11.34,Ripe Papaya,17.13,April,Kharif 1,0.2161339741384588
3.0636623388088955,1182.3209464304657,0.2835750624170393,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Gaibandha,36.5,0.8135612901335261,1.51,23.11647368793851,5.59,301.0673616394812,Loamy (Thịt/Phù sa),0.8496074724,28.15696721311476,72.5,37,36.92,April to july,11.34,Aus,17.13,March,Kharif 1,0.2161339741384588
3.7365511610014552,1024.6324994238396,0.2483249104879115,4.3,82.59,1.225,8.25,4.57,29.93,Gaibandha,36.5,0.8056408829972127,1.51,11.262805795488038,5.59,297.9739641869469,Loamy (Thịt/Phù sa),1.842239186,19.20083333333333,87.5,0,36.92,March to July,11.34,Karala,17.13,Feb,Rabi,0.3361120547493766
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),24.69489778,27.750406504065044,65.0,0,36.92,Nov to Aug,11.34,Sugarcane,17.13,Oct,Kharif 2,0.3718431203390883
3.0636623388088955,1182.3209464304657,0.2835750624170393,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Gaibandha,36.5,0.8135612901335261,1.51,23.11647368793851,5.59,301.0673616394812,Loamy (Thịt/Phù sa),10.33333333,28.15696721311476,70.0,37,36.92,June to August,11.34,Green Papaya,17.13,June,Kharif 1,0.2161339741384588
3.0636623388088955,1182.3209464304657,0.2835750624170393,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Gaibandha,36.5,0.8135612901335261,1.51,23.11647368793851,5.59,301.0673616394812,Loamy (Thịt/Phù sa),13.54545455,28.15696721311476,70.0,37,36.92,June to August,11.34,Amra,17.13,June,Kharif 1,0.2161339741384588
3.0636623388088955,1182.3209464304657,0.2835750624170393,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Gaibandha,36.5,0.8135612901335261,1.51,23.11647368793851,5.59,301.0673616394812,Loamy (Thịt/Phù sa),#DIV/0!,28.15696721311476,85.0,37,36.92,June to August,11.34,Malta,17.13,June,Kharif 1,0.2161339741384588
3.0636623388088955,1182.3209464304657,0.2835750624170393,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Gaibandha,36.5,0.8135612901335261,1.51,23.11647368793851,5.59,301.0673616394812,Loamy (Thịt/Phù sa),0.9846153846,28.15696721311476,70.0,37,36.92,June to August,11.34,Wood Apple,17.13,May,Kharif 1,0.2161339741384588
3.0636623388088955,1182.3209464304657,0.2835750624170393,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Gaibandha,36.5,0.8135612901335261,1.51,23.11647368793851,5.59,301.0673616394812,Loamy (Thịt/Phù sa),3.782534247,28.15696721311476,70.0,37,36.92,June to August,11.34,Green Coconut,17.13,May,Kharif 1,0.2161339741384588
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),2.736842105,27.750406504065044,61.0,0,36.92,Oct to Dec,11.34,Oal Kachu,17.13,Sep,Kharif 2,0.3718431203390883
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),1.209150327,27.750406504065044,72.5,0,36.92,Oct to Dec,11.34,Barbati,17.13,Sep,Kharif 2,0.3718431203390883
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),1.596244131,27.750406504065044,70.0,0,36.92,Sep to Jan,11.34,Palong Shak,17.13,Aug,Kharif 2,0.3718431203390883
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),2.035433071,27.750406504065044,70.0,0,36.92,Sep to Jan,11.34,Puishak,17.13,Aug,Kharif 2,0.3718431203390883
3.7365511610014552,1024.6324994238396,0.2483249104879115,4.3,82.59,1.225,8.25,4.57,29.93,Gaibandha,36.5,0.8056408829972127,1.51,11.262805795488038,5.59,297.9739641869469,Loamy (Thịt/Phù sa),0.5888111888,19.20083333333333,45.0,0,36.92,Dec to Jan,11.34,Sesame,17.13,Nov,Rabi,0.3361120547493766
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),1.249657064,27.750406504065044,67.5,0,36.92,Nov to Jan,11.34,Garlic,17.13,Oct,Kharif 2,0.3718431203390883
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),5.164271047,27.750406504065044,77.5,0,36.92,Nov to Jan,11.34,Cauliflower,17.13,Sep,Kharif 2,0.3718431203390883
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),6.048780488,27.750406504065044,75.0,0,36.92,Oct to Jan,11.34,Cabbage,17.13,Sep,Kharif 2,0.3718431203390883
3.7365511610014552,1024.6324994238396,0.2483249104879115,4.3,82.59,1.225,8.25,4.57,29.93,Gaibandha,36.5,0.8056408829972127,1.51,11.262805795488038,5.59,297.9739641869469,Loamy (Thịt/Phù sa),0.835,19.20083333333333,62.5,0,36.92,Dec to Feb,11.34,Cheena,17.13,Nov,Rabi,0.3361120547493766
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),0.4429065744,27.750406504065044,75.0,0,36.92,Nov to Feb,11.34,Rape & Mustard,17.13,Oct,Kharif 2,0.3718431203390883
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),0.7317073171,27.750406504065044,67.5,0,36.92,Nov to Feb,11.34,Tobacco,17.13,Oct,Kharif 2,0.3718431203390883
3.0636623388088955,1182.3209464304657,0.2835750624170393,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Gaibandha,36.5,0.8135612901335261,1.51,23.11647368793851,5.59,301.0673616394812,Loamy (Thịt/Phù sa),0.6296296296,28.15696721311476,72.5,37,36.92,No need to do,11.34,Date Palm,17.13,April,Kharif 1,0.2161339741384588
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),0.7430555556,27.750406504065044,90.0,0,36.92,Nov  to  Feb,11.34,Lentil,17.13,Oct,Kharif 2,0.3718431203390883
3.7365511610014552,1024.6324994238396,0.2483249104879115,4.3,82.59,1.225,8.25,4.57,29.93,Gaibandha,36.5,0.8056408829972127,1.51,11.262805795488038,5.59,297.9739641869469,Loamy (Thịt/Phù sa),1.733333333,19.20083333333333,60.0,0,36.92,No need to do,11.34,Boroi,17.13,June,Rabi,0.3361120547493766
3.0636623388088955,1182.3209464304657,0.2835750624170393,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Gaibandha,36.5,0.8135612901335261,1.51,23.11647368793851,5.59,301.0673616394812,Loamy (Thịt/Phù sa),1.173913043,28.15696721311476,65.0,37,36.92,March to April,11.34,Taramind,17.13,February,Kharif 1,0.2161339741384588
3.7365511610014552,1024.6324994238396,0.2483249104879115,4.3,82.59,1.225,8.25,4.57,29.93,Gaibandha,36.5,0.8056408829972127,1.51,11.262805795488038,5.59,297.9739641869469,Loamy (Thịt/Phù sa),18.04191963,19.20083333333333,80.0,0,36.92,Jan to Jan,11.34,Banana,17.13,Jan,Rabi,0.3361120547493766
3.7365511610014552,1024.6324994238396,0.2483249104879115,4.3,82.59,1.225,8.25,4.57,29.93,Gaibandha,36.5,0.8056408829972127,1.51,11.262805795488038,5.59,297.9739641869469,Loamy (Thịt/Phù sa),2.317241379,19.20083333333333,77.5,0,36.92,Jan to Jan,11.34,Lemon,17.13,Jan,Rabi,0.3361120547493766
3.0636623388088955,1182.3209464304657,0.2835750624170393,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Gaibandha,36.5,0.8135612901335261,1.51,23.11647368793851,5.59,301.0673616394812,Loamy (Thịt/Phù sa),#DIV/0!,28.15696721311476,70.0,37,36.92,No need to do,11.34,Safeda,17.13,April,Kharif 1,0.2161339741384588
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),3.727272727,27.750406504065044,72.5,0,36.92,Sep to Jan,11.34,Patal,17.13,Aug,Kharif 2,0.3718431203390883
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),2.761557178,27.750406504065044,80.0,0,36.92,Aug to Jan,11.34,Gourd,17.13,July,Kharif 2,0.3718431203390883
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),5.047453704,27.750406504065044,80.0,0,36.92,Aug to Jan,11.34,Betelnut,17.13,July,Kharif 2,0.3718431203390883
3.0636623388088955,1182.3209464304657,0.2835750624170393,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Gaibandha,36.5,0.8135612901335261,1.51,23.11647368793851,5.59,301.0673616394812,Loamy (Thịt/Phù sa),2.37993921,28.15696721311476,75.0,37,36.92,April to July,11.34,Chalkumra,17.13,March,Kharif 1,0.2161339741384588
3.0636623388088955,1182.3209464304657,0.2835750624170393,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Gaibandha,36.5,0.8135612901335261,1.51,23.11647368793851,5.59,301.0673616394812,Loamy (Thịt/Phù sa),1.7375,28.15696721311476,72.5,37,36.92,May to July,11.34,Kakrol,17.13,April,Kharif 1,0.2161339741384588
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),3.449438202,27.750406504065044,70.0,0,36.92,July to August,11.34,Black Berry,17.13,June,Kharif 2,0.3718431203390883
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),0,27.750406504065044,80.0,0,36.92,July to August,11.34,Jamrul,17.13,June,Kharif 2,0.3718431203390883
3.0636623388088955,1182.3209464304657,0.2835750624170393,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Gaibandha,36.5,0.8135612901335261,1.51,23.11647368793851,5.59,301.0673616394812,Loamy (Thịt/Phù sa),1.787545788,28.15696721311476,80.0,37,36.92,May to June,11.34,Jhinga,17.13,April,Kharif 1,0.2161339741384588
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),#DIV/0!,27.750406504065044,75.0,0,36.92,Sep to May,11.34,Pineapple,17.13,Sep,Kharif 2,0.3718431203390883
3.0636623388088955,1182.3209464304657,0.2835750624170393,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Gaibandha,36.5,0.8135612901335261,1.51,23.11647368793851,5.59,301.0673616394812,Loamy (Thịt/Phù sa),3.283306581,28.15696721311476,72.5,37,36.92,April to May,11.34,Maize 1,17.13,March,Kharif 1,0.2161339741384588
3.0636623388088955,1182.3209464304657,0.2835750624170393,45.39,1278.22,2.281475409836065,14.97,6.66,38.88,Gaibandha,36.5,0.8135612901335261,1.51,23.11647368793851,5.59,301.0673616394812,Loamy (Thịt/Phù sa),1.823529412,28.15696721311476,80.0,37,36.92,May to June,11.34,Lady’s Finger,17.13,April,Kharif 1,0.2161339741384588
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),2.155279503,27.750406504065044,66.5,0,36.92,Nov to Feb,11.34,Carrot,17.13,Oct,Kharif 2,0.3718431203390883
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),3.961346633,27.750406504065044,85.0,0,36.92,Nov to Feb,11.34,Radish,17.13,Oct,Kharif 2,0.3718431203390883
3.7365511610014552,1024.6324994238396,0.2483249104879115,4.3,82.59,1.225,8.25,4.57,29.93,Gaibandha,36.5,0.8056408829972127,1.51,11.262805795488038,5.59,297.9739641869469,Loamy (Thịt/Phù sa),2.43219076,19.20083333333333,67.5,0,36.92,Nov to March,11.34,Onion,17.13,Oct,Rabi,0.3361120547493766
3.7365511610014552,1024.6324994238396,0.2483249104879115,4.3,82.59,1.225,8.25,4.57,29.93,Gaibandha,36.5,0.8056408829972127,1.51,11.262805795488038,5.59,297.9739641869469,Loamy (Thịt/Phù sa),2.909448819,19.20083333333333,60.0,0,36.92,Nov to March,11.34,Chili,17.13,Oct,Rabi,0.3361120547493766
3.7365511610014552,1024.6324994238396,0.2483249104879115,4.3,82.59,1.225,8.25,4.57,29.93,Gaibandha,36.5,0.8056408829972127,1.51,11.262805795488038,5.59,297.9739641869469,Loamy (Thịt/Phù sa),1.92893401,19.20083333333333,67.5,0,36.92,Nov to March,11.34,Ginger,17.13,Oct,Rabi,0.3361120547493766
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),0.2857142857,27.750406504065044,82.5,0,36.92,Nov to March,11.34,Motor,17.13,Oct,Kharif 2,0.3718431203390883
3.7365511610014552,1024.6324994238396,0.2483249104879115,4.3,82.59,1.225,8.25,4.57,29.93,Gaibandha,36.5,0.8056408829972127,1.51,11.262805795488038,5.59,297.9739641869469,Loamy (Thịt/Phù sa),0.9025133283,19.20083333333333,85.0,0,36.92,Nov to March,11.34,Groundnut,17.13,Oct,Rabi,0.3361120547493766
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),2.358974359,27.750406504065044,75.0,0,36.92,Nov to March,11.34,Cucumber,17.13,Sep,Kharif 2,0.3718431203390883
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),3.176470588,27.750406504065044,75.0,0,36.92,No need to do,11.34,Green Palmyra,17.13,April,Kharif 2,0.3718431203390883
4.6690832097709,775.7867248374891,0.3527673916625468,39.33,1091.34,1.954471544715448,18.48,6.82,34.86,Gaibandha,36.5,1.3555939339437526,1.51,25.348412478178,5.59,300.81797875461086,Loamy (Thịt/Phù sa),0.4060150376,27.750406504065044,70.0,0,36.92,March to May,11.34,Mug,17.13,Feb,Kharif 2,0.3718431203390883
